Time,generation(kWh),power(W),Irradiance (W/m2),Area
14/12/2022 17:00,0.829,829.0,19.05456667,153.109584
14/12/2022 18:00,0.063,63.0,14.6086,153.109584
14/12/2022 19:00,0.0,0.0,14.64183333,153.109584
14/12/2022 20:00,0.0,0.0,15.0852,153.109584
14/12/2022 21:00,0.0,0.0,15.30081667,153.109584
14/12/2022 22:00,0.0,0.0,15.45156667,153.109584
14/12/2022 23:00,0.0,0.0,15.60025,153.109584
15/12/2022 0:00,0.0,0.0,15.41625,153.109584
15/12/2022 1:00,0.0,0.0,15.10558333,153.109584
15/12/2022 2:00,0.0,0.0,14.72058333,153.109584
15/12/2022 3:00,0.0,0.0,14.41505,153.109584
15/12/2022 4:00,0.0,0.0,14.75376667,153.109584
15/12/2022 5:00,0.0,0.0,15.14038333,153.109584
15/12/2022 6:00,0.0,0.0,14.53608333,153.109584
15/12/2022 7:00,0.0,0.0,23.75338333,153.109584
15/12/2022 8:00,0.073,73.0,43.7614,153.109584
15/12/2022 9:00,0.7,700.0,62.014,153.109584
15/12/2022 10:00,1.387,1387.0,108.3391,153.109584
15/12/2022 11:00,2.53,2530.0,165.808,153.109584
15/12/2022 12:00,4.757,4757.0,165.0363833,153.109584
15/12/2022 13:00,5.214,5214.0,127.6098,153.109584
15/12/2022 14:00,3.846,3846.0,115.90575,153.109584
15/12/2022 15:00,3.108,3108.0,89.17015,153.109584
15/12/2022 16:00,2.248,2248.0,45.47041667,153.109584
15/12/2022 17:00,0.788,788.0,21.96148333,153.109584
15/12/2022 18:00,0.074,74.0,17.60386667,153.109584
15/12/2022 19:00,0.0,0.0,17.59913333,153.109584
15/12/2022 20:00,0.0,0.0,17.24586667,153.109584
15/12/2022 21:00,0.0,0.0,17.79806667,153.109584
15/12/2022 22:00,0.0,0.0,17.35248333,153.109584
15/12/2022 23:00,0.0,0.0,17.08368333,153.109584
16/12/2022 0:00,0.0,0.0,16.5481,153.109584
16/12/2022 1:00,0.0,0.0,17.60481667,153.109584
16/12/2022 2:00,0.0,0.0,18.0095,153.109584
16/12/2022 3:00,0.0,0.0,16.90306667,153.109584
16/12/2022 4:00,0.0,0.0,17.14761667,153.109584
16/12/2022 5:00,0.0,0.0,17.45996667,153.109584
16/12/2022 6:00,0.0,0.0,18.28333333,153.109584
16/12/2022 7:00,0.0,0.0,27.03408333,153.109584
16/12/2022 8:00,0.25,250.0,37.50256667,153.109584
16/12/2022 9:00,0.41,410.0,56.76293333,153.109584
16/12/2022 10:00,1.027,1027.0,78.14508333,153.109584
16/12/2022 11:00,1.801,1801.0,82.29286667,153.109584
16/12/2022 12:00,2.172,2172.0,106.5457667,153.109584
16/12/2022 13:00,2.822,2822.0,129.5962667,153.109584
16/12/2022 14:00,3.596,3596.0,103.3672333,153.109584
16/12/2022 15:00,2.542,2542.0,79.84781667,153.109584
16/12/2022 16:00,2.003,2003.0,40.74338333,153.109584
16/12/2022 17:00,0.563,563.0,22.74511667,153.109584
16/12/2022 18:00,0.043,43.0,19.06306667,153.109584
16/12/2022 19:00,0.0,0.0,18.30818333,153.109584
16/12/2022 20:00,0.0,0.0,18.29281667,153.109584
16/12/2022 21:00,0.0,0.0,18.25473333,153.109584
16/12/2022 22:00,0.0,0.0,17.77491667,153.109584
16/12/2022 23:00,0.0,0.0,17.29291667,153.109584
17/12/2022 0:00,0.0,0.0,17.4902,153.109584
17/12/2022 1:00,0.0,0.0,16.78183333,153.109584
17/12/2022 2:00,0.0,0.0,16.9211,153.109584
17/12/2022 3:00,0.0,0.0,17.42898333,153.109584
17/12/2022 4:00,0.0,0.0,16.13593333,153.109584
17/12/2022 5:00,0.0,0.0,16.14078333,153.109584
17/12/2022 6:00,0.0,0.0,16.46338333,153.109584
17/12/2022 7:00,0.0,0.0,29.22711667,153.109584
17/12/2022 8:00,0.182,182.0,67.93866667,153.109584
17/12/2022 9:00,1.395,1395.0,105.9510833,153.109584
17/12/2022 10:00,2.481,2481.0,160.7071667,153.109584
17/12/2022 11:00,4.683,4683.0,179.1058333,153.109584
17/12/2022 12:00,5.174,5174.0,174.9298333,153.109584
17/12/2022 13:00,5.112,5112.0,164.8753333,153.109584
17/12/2022 14:00,4.518,4518.0,185.2218333,153.109584
17/12/2022 15:00,5.047,5047.0,132.288,153.109584
17/12/2022 16:00,3.555,3555.0,93.07008333,153.109584
17/12/2022 17:00,2.247,2247.0,32.75178333,153.109584
17/12/2022 18:00,0.225,225.0,24.22653333,153.109584
17/12/2022 19:00,0.0,0.0,24.13495,153.109584
17/12/2022 20:00,0.0,0.0,23.93246667,153.109584
17/12/2022 21:00,0.0,0.0,23.43768333,153.109584
17/12/2022 22:00,0.0,0.0,23.07193333,153.109584
17/12/2022 23:00,0.0,0.0,23.00075,153.109584
18/12/2022 0:00,0.0,0.0,22.43938333,153.109584
18/12/2022 1:00,0.0,0.0,21.52786667,153.109584
18/12/2022 2:00,0.0,0.0,21.62598333,153.109584
18/12/2022 3:00,0.0,0.0,21.49741667,153.109584
18/12/2022 4:00,0.0,0.0,20.54028333,153.109584
18/12/2022 5:00,0.0,0.0,19.88791667,153.109584
18/12/2022 6:00,0.0,0.0,19.71438333,153.109584
18/12/2022 7:00,0.0,0.0,35.78518333,153.109584
18/12/2022 8:00,0.212,212.0,194.5568,153.109584
18/12/2022 9:00,2.833,2833.0,474.8848333,153.109584
18/12/2022 10:00,10.51,10510.0,520.0288333,153.109584
18/12/2022 11:00,14.372,14372.0,604.993,153.109584
18/12/2022 12:00,17.789,17789.0,622.4323333,153.109584
18/12/2022 13:00,17.943,17943.0,575.547,153.109584
18/12/2022 14:00,14.295,14295.0,485.1038333,153.109584
18/12/2022 15:00,10.669,10669.0,268.67325,153.109584
18/12/2022 16:00,5.812,5812.0,36.43376667,153.109584
18/12/2022 17:00,2.323,2323.0,20.41155,153.109584
18/12/2022 18:00,0.307,307.0,10.60371667,153.109584
18/12/2022 19:00,0.0,0.0,10.60488333,153.109584
18/12/2022 20:00,0.0,0.0,10.57005,153.109584
18/12/2022 21:00,0.0,0.0,10.38025,153.109584
18/12/2022 22:00,0.0,0.0,10.16863167,153.109584
18/12/2022 23:00,0.0,0.0,10.15399667,153.109584
19/12/2022 0:00,0.0,0.0,10.05649167,153.109584
19/12/2022 1:00,0.0,0.0,9.966385,153.109584
19/12/2022 2:00,0.0,0.0,10.43398333,153.109584
19/12/2022 3:00,0.0,0.0,10.35479833,153.109584
19/12/2022 4:00,0.0,0.0,10.307055,153.109584
19/12/2022 5:00,0.0,0.0,10.5923,153.109584
19/12/2022 6:00,0.0,0.0,11.04526667,153.109584
19/12/2022 7:00,0.0,0.0,36.1517,153.109584
19/12/2022 8:00,0.401,401.0,179.07335,153.109584
19/12/2022 9:00,2.531,2531.0,367.5076667,153.109584
19/12/2022 10:00,8.005,8005.0,524.0051667,153.109584
19/12/2022 11:00,14.131,14131.0,596.289,153.109584
19/12/2022 12:00,17.165,17165.0,613.5526667,153.109584
19/12/2022 13:00,17.1,17100.0,556.0336667,153.109584
19/12/2022 14:00,13.645,13645.0,461.1565,153.109584
19/12/2022 15:00,10.203,10203.0,257.40155,153.109584
19/12/2022 16:00,5.63,5630.0,36.3322,153.109584
19/12/2022 17:00,2.313,2313.0,17.079385,153.109584
19/12/2022 18:00,0.31,310.0,7.062588333,153.109584
19/12/2022 19:00,0.0,0.0,7.066381667,153.109584
19/12/2022 20:00,0.0,0.0,7.486288333,153.109584
19/12/2022 21:00,0.0,0.0,8.224436667,153.109584
19/12/2022 22:00,0.0,0.0,8.636591667,153.109584
19/12/2022 23:00,0.0,0.0,9.746033333,153.109584
20/12/2022 0:00,0.0,0.0,9.953055,153.109584
20/12/2022 1:00,0.0,0.0,10.02881167,153.109584
20/12/2022 2:00,0.0,0.0,9.954105,153.109584
20/12/2022 3:00,0.0,0.0,9.862235,153.109584
20/12/2022 4:00,0.0,0.0,9.496186667,153.109584
20/12/2022 5:00,0.0,0.0,9.481743333,153.109584
20/12/2022 6:00,0.0,0.0,10.85305667,153.109584
20/12/2022 7:00,0.0,0.0,47.70411667,153.109584
20/12/2022 8:00,0.507,507.0,152.7992667,153.109584
20/12/2022 9:00,3.403,3403.0,229.3543333,153.109584
20/12/2022 10:00,6.126,6126.0,417.3965,153.109584
20/12/2022 11:00,11.164,11164.0,476.4578333,153.109584
20/12/2022 12:00,14.751,14751.0,579.1958333,153.109584
20/12/2022 13:00,15.796,15796.0,532.6496667,153.109584
20/12/2022 14:00,13.404,13404.0,419.3375,153.109584
20/12/2022 15:00,9.45,9450.0,242.5100333,153.109584
20/12/2022 16:00,5.384,5384.0,62.15405,153.109584
20/12/2022 17:00,2.428,2428.0,21.50125,153.109584
20/12/2022 18:00,0.257,257.0,10.77411667,153.109584
20/12/2022 19:00,0.0,0.0,10.71958333,153.109584
20/12/2022 20:00,0.0,0.0,11.754,153.109584
20/12/2022 21:00,0.0,0.0,11.88468333,153.109584
20/12/2022 22:00,0.0,0.0,12.20465,153.109584
20/12/2022 23:00,0.0,0.0,13.01425,153.109584
21/12/2022 0:00,0.0,0.0,13.88443333,153.109584
21/12/2022 1:00,0.0,0.0,14.40478333,153.109584
21/12/2022 2:00,0.0,0.0,14.00625,153.109584
21/12/2022 3:00,0.0,0.0,14.57153333,153.109584
21/12/2022 4:00,0.0,0.0,14.97663333,153.109584
21/12/2022 5:00,0.0,0.0,15.38138333,153.109584
21/12/2022 6:00,0.0,0.0,15.49385,153.109584
21/12/2022 7:00,0.0,0.0,57.08343333,153.109584
21/12/2022 8:00,0.451,451.0,188.4480667,153.109584
21/12/2022 9:00,2.907,2907.0,398.4728333,153.109584
21/12/2022 10:00,8.376,8376.0,507.5833333,153.109584
21/12/2022 11:00,13.465,13465.0,575.183,153.109584
21/12/2022 12:00,16.48,16480.0,596.2913333,153.109584
21/12/2022 13:00,16.466,16466.0,551.1118333,153.109584
21/12/2022 14:00,13.247,13247.0,459.5588333,153.109584
21/12/2022 15:00,9.93,9930.0,261.8537833,153.109584
21/12/2022 16:00,5.587,5587.0,42.21158333,153.109584
21/12/2022 17:00,2.302,2302.0,21.18215833,153.109584
21/12/2022 18:00,0.348,348.0,9.29451,153.109584
21/12/2022 19:00,0.0,0.0,9.263631667,153.109584
21/12/2022 20:00,0.0,0.0,8.884905,153.109584
21/12/2022 21:00,0.0,0.0,8.820643333,153.109584
21/12/2022 22:00,0.0,0.0,8.640455,153.109584
21/12/2022 23:00,0.0,0.0,8.698336667,153.109584
22/12/2022 0:00,0.0,0.0,8.814706667,153.109584
22/12/2022 1:00,0.0,0.0,8.908815,153.109584
22/12/2022 2:00,0.0,0.0,9.028676667,153.109584
22/12/2022 3:00,0.0,0.0,9.273863333,153.109584
22/12/2022 4:00,0.0,0.0,9.27591,153.109584
22/12/2022 5:00,0.0,0.0,9.275843333,153.109584
22/12/2022 6:00,0.0,0.0,9.909446667,153.109584
22/12/2022 7:00,0.0,0.0,74.92893333,153.109584
22/12/2022 8:00,0.518,518.0,265.5681667,153.109584
22/12/2022 9:00,3.462,3462.0,424.9388333,153.109584
22/12/2022 10:00,8.888,8888.0,536.9708333,153.109584
22/12/2022 11:00,14.271,14271.0,610.5556667,153.109584
22/12/2022 12:00,17.314,17314.0,631.9328333,153.109584
22/12/2022 13:00,17.206,17206.0,577.5541667,153.109584
22/12/2022 14:00,13.717,13717.0,481.5988333,153.109584
22/12/2022 15:00,10.329,10329.0,271.7428167,153.109584
22/12/2022 16:00,5.694,5694.0,34.64593333,153.109584
22/12/2022 17:00,2.41,2410.0,15.34211333,153.109584
22/12/2022 18:00,0.345,345.0,4.328053333,153.109584
22/12/2022 19:00,0.0,0.0,4.385381667,153.109584
22/12/2022 20:00,0.0,0.0,4.801378333,153.109584
22/12/2022 21:00,0.0,0.0,5.292855,153.109584
22/12/2022 22:00,0.0,0.0,5.476813333,153.109584
22/12/2022 23:00,0.0,0.0,5.719701667,153.109584
23/12/2022 0:00,0.0,0.0,5.972061667,153.109584
23/12/2022 1:00,0.0,0.0,5.985321667,153.109584
23/12/2022 2:00,0.0,0.0,5.963601667,153.109584
23/12/2022 3:00,0.0,0.0,5.982155,153.109584
23/12/2022 4:00,0.0,0.0,6.044861667,153.109584
23/12/2022 5:00,0.0,0.0,6.36346,153.109584
23/12/2022 6:00,0.0,0.0,7.103953333,153.109584
23/12/2022 7:00,0.0,0.0,75.62736667,153.109584
23/12/2022 8:00,,,194.049,153.109584
23/12/2022 9:00,,,411.2943333,153.109584
23/12/2022 10:00,,,530.3525,153.109584
23/12/2022 11:00,,,604.804,153.109584
23/12/2022 12:00,,,611.1186667,153.109584
23/12/2022 13:00,,,556.9405,153.109584
23/12/2022 14:00,,,456.8191667,153.109584
23/12/2022 15:00,,,272.1185167,153.109584
23/12/2022 16:00,,,35.9594,153.109584
23/12/2022 17:00,,,16.079505,153.109584
23/12/2022 18:00,0.0,0.0,4.580741667,153.109584
23/12/2022 19:00,0.0,0.0,4.656718333,153.109584
23/12/2022 20:00,0.0,0.0,5.166736667,153.109584
23/12/2022 21:00,0.0,0.0,5.289938333,153.109584
23/12/2022 22:00,0.0,0.0,5.739025,153.109584
23/12/2022 23:00,0.0,0.0,5.9618,153.109584
24/12/2022 0:00,0.0,0.0,6.121931667,153.109584
24/12/2022 1:00,0.0,0.0,6.830603333,153.109584
24/12/2022 2:00,0.0,0.0,7.134428333,153.109584
24/12/2022 3:00,0.0,0.0,6.908228333,153.109584
24/12/2022 4:00,0.0,0.0,6.698393333,153.109584
24/12/2022 5:00,0.0,0.0,6.625271667,153.109584
24/12/2022 6:00,0.0,0.0,7.065416667,153.109584
24/12/2022 7:00,0.0,0.0,61.53666667,153.109584
24/12/2022 8:00,0.572,572.0,234.7541667,153.109584
24/12/2022 9:00,3.241,3241.0,400.7425,153.109584
24/12/2022 10:00,8.488,8488.0,519.204,153.109584
24/12/2022 11:00,13.782,13782.0,592.2216667,153.109584
24/12/2022 12:00,16.702,16702.0,617.0345,153.109584
24/12/2022 13:00,16.899,16899.0,553.5455,153.109584
24/12/2022 14:00,13.636,13636.0,463.4626667,153.109584
24/12/2022 15:00,10.223,10223.0,271.7809833,153.109584
24/12/2022 16:00,5.69,5690.0,36.19955,153.109584
24/12/2022 17:00,2.379,2379.0,15.84552167,153.109584
24/12/2022 18:00,0.354,354.0,4.64347,153.109584
24/12/2022 19:00,0.0,0.0,4.645638333,153.109584
24/12/2022 20:00,0.0,0.0,4.70274,153.109584
24/12/2022 21:00,0.0,0.0,5.321205,153.109584
24/12/2022 22:00,0.0,0.0,5.926843333,153.109584
24/12/2022 23:00,0.0,0.0,5.965508333,153.109584
25/12/2022 0:00,0.0,0.0,6.274875,153.109584
25/12/2022 1:00,0.0,0.0,7.009285,153.109584
25/12/2022 2:00,0.0,0.0,7.1824,153.109584
25/12/2022 3:00,0.0,0.0,6.985765,153.109584
25/12/2022 4:00,0.0,0.0,6.625533333,153.109584
25/12/2022 5:00,0.0,0.0,6.428673333,153.109584
25/12/2022 6:00,0.0,0.0,6.922298333,153.109584
25/12/2022 7:00,0.0,0.0,58.20583333,153.109584
25/12/2022 8:00,0.519,519.0,232.742,153.109584
25/12/2022 9:00,3.157,3157.0,394.4756667,153.109584
25/12/2022 10:00,8.276,8276.0,495.7225,153.109584
25/12/2022 11:00,13.621,13621.0,561.1091667,153.109584
25/12/2022 12:00,16.875,16875.0,581.9118333,153.109584
25/12/2022 13:00,17.233,17233.0,544.8688333,153.109584
25/12/2022 14:00,13.996,13996.0,456.7351667,153.109584
25/12/2022 15:00,10.528,10528.0,275.0532667,153.109584
25/12/2022 16:00,5.844,5844.0,37.04338333,153.109584
25/12/2022 17:00,2.474,2474.0,18.701185,153.109584
25/12/2022 18:00,0.382,382.0,7.261038333,153.109584
25/12/2022 19:00,0.0,0.0,7.28911,153.109584
25/12/2022 20:00,0.0,0.0,7.289148333,153.109584
25/12/2022 21:00,0.0,0.0,7.313098333,153.109584
25/12/2022 22:00,0.0,0.0,8.227738333,153.109584
25/12/2022 23:00,0.0,0.0,8.605013333,153.109584
26/12/2022 0:00,0.0,0.0,8.630815,153.109584
26/12/2022 1:00,0.0,0.0,8.7543,153.109584
26/12/2022 2:00,0.0,0.0,8.815248333,153.109584
26/12/2022 3:00,0.0,0.0,8.789715,153.109584
26/12/2022 4:00,0.0,0.0,8.722336667,153.109584
26/12/2022 5:00,0.0,0.0,8.878973333,153.109584
26/12/2022 6:00,0.0,0.0,9.694663333,153.109584
26/12/2022 7:00,0.0,0.0,57.60198333,153.109584
26/12/2022 8:00,0.58,580.0,241.662,153.109584
26/12/2022 9:00,3.641,3641.0,388.7418333,153.109584
26/12/2022 10:00,8.303,8303.0,482.8738333,153.109584
26/12/2022 11:00,13.158,13158.0,560.1768333,153.109584
26/12/2022 12:00,16.393,16393.0,576.2835,153.109584
26/12/2022 13:00,16.798,16798.0,537.0316667,153.109584
26/12/2022 14:00,13.538,13538.0,450.9513333,153.109584
26/12/2022 15:00,10.215,10215.0,272.6964167,153.109584
26/12/2022 16:00,5.719,5719.0,43.33093333,153.109584
26/12/2022 17:00,2.446,2446.0,20.20288333,153.109584
26/12/2022 18:00,0.394,394.0,7.479705,153.109584
26/12/2022 19:00,0.0,0.0,7.320291667,153.109584
26/12/2022 20:00,0.0,0.0,7.861558333,153.109584
26/12/2022 21:00,0.0,0.0,8.59413,153.109584
26/12/2022 22:00,0.0,0.0,8.61421,153.109584
26/12/2022 23:00,0.0,0.0,8.704408333,153.109584
27/12/2022 0:00,0.0,0.0,9.078045,153.109584
27/12/2022 1:00,0.0,0.0,9.103958333,153.109584
27/12/2022 2:00,0.0,0.0,9.109738333,153.109584
27/12/2022 3:00,0.0,0.0,9.406218333,153.109584
27/12/2022 4:00,0.0,0.0,9.533155,153.109584
27/12/2022 5:00,0.0,0.0,9.520383333,153.109584
27/12/2022 6:00,0.0,0.0,10.194485,153.109584
27/12/2022 7:00,0.0,0.0,55.67048333,153.109584
27/12/2022 8:00,0.517,517.0,221.336,153.109584
27/12/2022 9:00,3.064,3064.0,377.7958333,153.109584
27/12/2022 10:00,7.822,7822.0,490.3055,153.109584
27/12/2022 11:00,13.115,13115.0,547.9123333,153.109584
27/12/2022 12:00,16.389,16389.0,569.2848333,153.109584
27/12/2022 13:00,16.703,16703.0,526.9791667,153.109584
27/12/2022 14:00,13.607,13607.0,439.4991667,153.109584
27/12/2022 15:00,10.241,10241.0,272.3822333,153.109584
27/12/2022 16:00,5.863,5863.0,49.17728333,153.109584
27/12/2022 17:00,2.47,2470.0,23.04803833,153.109584
27/12/2022 18:00,0.438,438.0,8.901795,153.109584
27/12/2022 19:00,0.0,0.0,9.271755,153.109584
27/12/2022 20:00,0.0,0.0,9.402641667,153.109584
27/12/2022 21:00,0.0,0.0,10.20508333,153.109584
27/12/2022 22:00,0.0,0.0,10.59715,153.109584
27/12/2022 23:00,0.0,0.0,10.57495,153.109584
28/12/2022 0:00,0.0,0.0,10.5473,153.109584
28/12/2022 1:00,0.0,0.0,10.56241667,153.109584
28/12/2022 2:00,0.0,0.0,10.38285,153.109584
28/12/2022 3:00,0.0,0.0,10.4329,153.109584
28/12/2022 4:00,0.0,0.0,10.41116667,153.109584
28/12/2022 5:00,0.0,0.0,10.51623333,153.109584
28/12/2022 6:00,0.0,0.0,11.17155,153.109584
28/12/2022 7:00,0.0,0.0,53.52441667,153.109584
28/12/2022 8:00,0.511,511.0,215.0793333,153.109584
28/12/2022 9:00,3.108,3108.0,374.3478333,153.109584
28/12/2022 10:00,7.776,7776.0,491.2316667,153.109584
28/12/2022 11:00,12.74,12740.0,561.1791667,153.109584
28/12/2022 12:00,15.796,15796.0,587.6646667,153.109584
28/12/2022 13:00,16.286,16286.0,540.8795,153.109584
28/12/2022 14:00,13.148,13148.0,450.1261667,153.109584
28/12/2022 15:00,9.99,9990.0,271.56315,153.109584
28/12/2022 16:00,5.681,5681.0,48.2714,153.109584
28/12/2022 17:00,2.465,2465.0,20.38634333,153.109584
28/12/2022 18:00,0.409,409.0,6.33693,153.109584
28/12/2022 19:00,0.0,0.0,6.622806667,153.109584
28/12/2022 20:00,0.0,0.0,6.65285,153.109584
28/12/2022 21:00,0.0,0.0,7.477413333,153.109584
28/12/2022 22:00,0.0,0.0,8.132171667,153.109584
28/12/2022 23:00,0.0,0.0,8.687465,153.109584
29/12/2022 0:00,0.0,0.0,8.984031667,153.109584
29/12/2022 1:00,0.0,0.0,8.91818,153.109584
29/12/2022 2:00,0.0,0.0,8.371963333,153.109584
29/12/2022 3:00,0.0,0.0,8.75164,153.109584
29/12/2022 4:00,0.0,0.0,8.558815,153.109584
29/12/2022 5:00,0.0,0.0,8.344041667,153.109584
29/12/2022 6:00,0.0,0.0,9.079028333,153.109584
29/12/2022 7:00,0.0,0.0,23.30206667,153.109584
29/12/2022 8:00,0.221,221.0,84.09033333,153.109584
29/12/2022 9:00,1.856,1856.0,194.2291667,153.109584
29/12/2022 10:00,5.4,5400.0,305.1561667,153.109584
29/12/2022 11:00,8.67,8670.0,408.8345,153.109584
29/12/2022 12:00,11.889,11889.0,426.6438333,153.109584
29/12/2022 13:00,12.086,12086.0,506.106,153.109584
29/12/2022 14:00,12.806,12806.0,452.1345,153.109584
29/12/2022 15:00,10.018,10018.0,272.19145,153.109584
29/12/2022 16:00,5.709,5709.0,58.3726,153.109584
29/12/2022 17:00,2.491,2491.0,26.0914,153.109584
29/12/2022 18:00,0.425,425.0,11.50161667,153.109584
29/12/2022 19:00,0.0,0.0,11.22251667,153.109584
29/12/2022 20:00,0.0,0.0,11.17511667,153.109584
29/12/2022 21:00,0.0,0.0,11.22365,153.109584
29/12/2022 22:00,0.0,0.0,10.93328333,153.109584
29/12/2022 23:00,0.0,0.0,10.77905,153.109584
30/12/2022 0:00,0.0,0.0,11.14733333,153.109584
30/12/2022 1:00,0.0,0.0,10.6638,153.109584
30/12/2022 2:00,0.0,0.0,10.70521667,153.109584
30/12/2022 3:00,0.0,0.0,10.81963333,153.109584
30/12/2022 4:00,0.0,0.0,10.31162333,153.109584
30/12/2022 5:00,0.0,0.0,10.109305,153.109584
30/12/2022 6:00,0.0,0.0,10.22612333,153.109584
30/12/2022 7:00,0.0,0.0,47.6909,153.109584
30/12/2022 8:00,0.632,632.0,189.7773333,153.109584
30/12/2022 9:00,3.02,3020.0,341.9285,153.109584
30/12/2022 10:00,7.485,7485.0,451.0783333,153.109584
30/12/2022 11:00,12.021,12021.0,529.4113333,153.109584
30/12/2022 12:00,15.0,15000.0,563.836,153.109584
30/12/2022 13:00,16.022,16022.0,519.6021667,153.109584
30/12/2022 14:00,13.148,13148.0,438.5313333,153.109584
30/12/2022 15:00,10.093,10093.0,276.7064667,153.109584
30/12/2022 16:00,5.928,5928.0,54.80798333,153.109584
30/12/2022 17:00,2.581,2581.0,23.997295,153.109584
30/12/2022 18:00,0.463,463.0,8.727706667,153.109584
30/12/2022 19:00,0.0,0.0,8.623671667,153.109584
30/12/2022 20:00,0.0,0.0,8.861228333,153.109584
30/12/2022 21:00,0.0,0.0,9.043526667,153.109584
30/12/2022 22:00,0.0,0.0,9.117385,153.109584
30/12/2022 23:00,0.0,0.0,9.143941667,153.109584
31/12/2022 0:00,0.0,0.0,8.682398333,153.109584
31/12/2022 1:00,0.0,0.0,8.662318333,153.109584
31/12/2022 2:00,0.0,0.0,9.047268333,153.109584
31/12/2022 3:00,0.0,0.0,8.988423333,153.109584
31/12/2022 4:00,0.0,0.0,9.079053333,153.109584
31/12/2022 5:00,0.0,0.0,8.821533333,153.109584
31/12/2022 6:00,0.0,0.0,9.059356667,153.109584
31/12/2022 7:00,0.0,0.0,50.93596667,153.109584
31/12/2022 8:00,0.482,482.0,210.35,153.109584
31/12/2022 9:00,3.001,3001.0,366.9831667,153.109584
31/12/2022 10:00,7.87,7870.0,485.0903333,153.109584
31/12/2022 11:00,12.932,12932.0,562.303,153.109584
31/12/2022 12:00,16.23,16230.0,593.7215,153.109584
31/12/2022 13:00,16.588,16588.0,555.0215,153.109584
31/12/2022 14:00,13.497,13497.0,456.0531667,153.109584
31/12/2022 15:00,10.277,10277.0,287.7586,153.109584
31/12/2022 16:00,5.857,5857.0,49.42855,153.109584
31/12/2022 17:00,2.449,2449.0,23.13229833,153.109584
31/12/2022 18:00,0.42,420.0,7.74909,153.109584
31/12/2022 19:00,0.0,0.0,7.781233333,153.109584
31/12/2022 20:00,0.0,0.0,7.676218333,153.109584
31/12/2022 21:00,0.0,0.0,7.81137,153.109584
31/12/2022 22:00,0.0,0.0,7.958643333,153.109584
31/12/2022 23:00,0.0,0.0,8.727865,153.109584
1/1/2023 0:00,0.0,0.0,9.11727,153.109584
1/1/2023 1:00,0.0,0.0,8.834355,153.109584
1/1/2023 2:00,0.0,0.0,8.649203333,153.109584
1/1/2023 3:00,0.0,0.0,9.02507,153.109584
1/1/2023 4:00,0.0,0.0,9.545935,153.109584
1/1/2023 5:00,0.0,0.0,9.698833333,153.109584
1/1/2023 6:00,0.0,0.0,9.967646667,153.109584
1/1/2023 7:00,0.0,0.0,31.21165,153.109584
1/1/2023 8:00,0.389,389.0,99.81148333,153.109584
1/1/2023 9:00,2.556,2556.0,201.625,153.109584
1/1/2023 10:00,5.866,5866.0,290.6788833,153.109584
1/1/2023 11:00,9.611,9611.0,305.8193333,153.109584
1/1/2023 12:00,9.355,9355.0,270.7466667,153.109584
1/1/2023 13:00,7.863,7863.0,356.2496667,153.109584
1/1/2023 14:00,9.941,9941.0,288.7061667,153.109584
1/1/2023 15:00,7.859,7859.0,184.7535,153.109584
1/1/2023 16:00,5.233,5233.0,111.0342333,153.109584
1/1/2023 17:00,3.057,3057.0,33.05666667,153.109584
1/1/2023 18:00,0.43,430.0,16.21508333,153.109584
1/1/2023 19:00,0.0,0.0,16.6705,153.109584
1/1/2023 20:00,0.0,0.0,17.5356,153.109584
1/1/2023 21:00,0.0,0.0,18.17751667,153.109584
1/1/2023 22:00,0.0,0.0,18.21803333,153.109584
1/1/2023 23:00,0.0,0.0,18.49936667,153.109584
2/1/2023 0:00,0.0,0.0,17.87611667,153.109584
2/1/2023 1:00,0.0,0.0,18.35186667,153.109584
2/1/2023 2:00,0.0,0.0,18.91408333,153.109584
2/1/2023 3:00,0.0,0.0,19.16981667,153.109584
2/1/2023 4:00,0.0,0.0,19.2637,153.109584
2/1/2023 5:00,0.0,0.0,19.5165,153.109584
2/1/2023 6:00,0.0,0.0,19.78325,153.109584
2/1/2023 7:00,0.0,0.0,52.68763333,153.109584
2/1/2023 8:00,0.582,582.0,169.333,153.109584
2/1/2023 9:00,3.79,3790.0,262.3771667,153.109584
2/1/2023 10:00,6.169,6169.0,543.7916667,153.109584
2/1/2023 11:00,13.653,13653.0,414.6361667,153.109584
2/1/2023 12:00,11.133,11133.0,364.8775,153.109584
2/1/2023 13:00,9.738,9738.0,337.233,153.109584
2/1/2023 14:00,9.2,9200.0,257.9721167,153.109584
2/1/2023 15:00,7.199,7199.0,189.9478667,153.109584
2/1/2023 16:00,5.17,5170.0,65.3185,153.109584
2/1/2023 17:00,1.714,1714.0,33.99821667,153.109584
2/1/2023 18:00,0.533,533.0,16.49181667,153.109584
2/1/2023 19:00,0.0,0.0,15.90433333,153.109584
2/1/2023 20:00,0.0,0.0,15.88635,153.109584
2/1/2023 21:00,0.0,0.0,15.63343333,153.109584
2/1/2023 22:00,0.0,0.0,15.478,153.109584
2/1/2023 23:00,0.0,0.0,16.38141667,153.109584
3/1/2023 0:00,0.0,0.0,16.3498,153.109584
3/1/2023 1:00,0.0,0.0,16.57315,153.109584
3/1/2023 2:00,0.0,0.0,16.59671667,153.109584
3/1/2023 3:00,0.0,0.0,16.55135,153.109584
3/1/2023 4:00,0.0,0.0,16.66906667,153.109584
