Time,generation(kWh),power(W),Irradiance (W/m2),Area
2022-09-13 15:00:00,10.67,10670.0,430.6658333333334,160.743296
2022-09-13 16:00:00,7.22,7220.0,262.37,160.743296
2022-09-13 17:00:00,4.014,4014.000000000001,103.2778833333333,160.743296
2022-09-13 18:00:00,1.398,1398.0,14.23224333333333,160.743296
2022-09-13 19:00:00,0.069,69.0,8.756208333333333,160.743296
2022-09-13 20:00:00,0.0,0.0,9.826153333333334,160.743296
2022-09-13 21:00:00,0.0,0.0,11.05906833333333,160.743296
2022-09-13 22:00:00,0.0,0.0,13.51866666666667,160.743296
2022-09-13 23:00:00,0.0,0.0,15.50918333333333,160.743296
2022-09-14 00:00:00,0.0,0.0,17.73955,160.743296
2022-09-14 01:00:00,0.0,0.0,18.46541666666667,160.743296
2022-09-14 02:00:00,0.0,0.0,18.97478333333333,160.743296
2022-09-14 03:00:00,0.0,0.0,19.69135,160.743296
2022-09-14 04:00:00,0.0,0.0,20.98921666666666,160.743296
2022-09-14 05:00:00,0.0,0.0,22.15148333333333,160.743296
2022-09-14 06:00:00,0.0,0.0,44.6497,160.743296
2022-09-14 07:00:00,0.189,189.0,158.4453833333333,160.743296
2022-09-14 08:00:00,1.808,1808.0,337.3116666666667,160.743296
2022-09-14 09:00:00,4.38,4380.0,457.9896666666667,160.743296
2022-09-14 10:00:00,7.329,7329.0,644.343,160.743296
2022-09-14 11:00:00,10.714,10714.0,727.4763333333333,160.743296
2022-09-14 12:00:00,13.739,13739.0,733.19,160.743296
2022-09-14 13:00:00,14.73,14730.0,697.681,160.743296
2022-09-14 14:00:00,13.219,13219.0,609.5643333333334,160.743296
2022-09-14 15:00:00,10.79,10790.0,458.5856666666667,160.743296
2022-09-14 16:00:00,7.507,7507.0,282.7926666666666,160.743296
2022-09-14 17:00:00,4.173,4173.0,102.2576666666667,160.743296
2022-09-14 18:00:00,1.326,1326.0,14.720245,160.743296
2022-09-14 19:00:00,0.059,59.0,9.344481666666669,160.743296
2022-09-14 20:00:00,0.0,0.0,10.513855,160.743296
2022-09-14 21:00:00,0.0,0.0,11.91766666666667,160.743296
2022-09-14 22:00:00,0.0,0.0,13.43776666666666,160.743296
2022-09-14 23:00:00,0.0,0.0,15.90853333333333,160.743296
2022-09-15 00:00:00,0.0,0.0,16.19881666666667,160.743296
2022-09-15 01:00:00,0.0,0.0,16.41968333333333,160.743296
2022-09-15 02:00:00,0.0,0.0,18.53625,160.743296
2022-09-15 03:00:00,0.0,0.0,18.66158333333333,160.743296
2022-09-15 04:00:00,0.0,0.0,18.95786666666667,160.743296
2022-09-15 05:00:00,0.0,0.0,19.76908333333333,160.743296
2022-09-15 06:00:00,0.0,0.0,49.57035,160.743296
2022-09-15 07:00:00,0.286,286.0,195.4413333333333,160.743296
2022-09-15 08:00:00,1.831,1831.0,384.604,160.743296
2022-09-15 09:00:00,4.284,4284.0,548.4313333333333,160.743296
2022-09-15 10:00:00,7.676,7676.0,661.398,160.743296
2022-09-15 11:00:00,10.376,10376.0,719.577,160.743296
2022-09-15 12:00:00,13.587,13587.0,732.486,160.743296
2022-09-15 13:00:00,14.653,14653.0,624.0654999999999,160.743296
2022-09-15 14:00:00,13.189,13189.0,457.1565,160.743296
2022-09-15 15:00:00,8.467,8467.0,363.0731666666667,160.743296
2022-09-15 16:00:00,6.486,6486.0,235.5225,160.743296
2022-09-15 17:00:00,3.862,3862.0,89.79214999999999,160.743296
2022-09-15 18:00:00,1.38,1380.0,14.233635,160.743296
2022-09-15 19:00:00,0.059,59.0,10.16900666666667,160.743296
2022-09-15 20:00:00,0.0,0.0,11.51123333333333,160.743296
2022-09-15 21:00:00,0.0,0.0,12.71953333333333,160.743296
2022-09-15 22:00:00,0.0,0.0,14.45316666666667,160.743296
2022-09-15 23:00:00,0.0,0.0,15.69058333333333,160.743296
2022-09-16 00:00:00,0.0,0.0,17.48515,160.743296
2022-09-16 01:00:00,0.0,0.0,19.84015,160.743296
2022-09-16 02:00:00,0.0,0.0,20.13053333333334,160.743296
2022-09-16 03:00:00,0.0,0.0,20.85526666666667,160.743296
2022-09-16 04:00:00,0.0,0.0,21.3995,160.743296
2022-09-16 05:00:00,0.0,0.0,21.50988333333333,160.743296
2022-09-16 06:00:00,0.0,0.0,53.38975,160.743296
2022-09-16 07:00:00,0.298,298.0,184.1423333333333,160.743296
2022-09-16 08:00:00,1.89,1890.0,399.5908333333334,160.743296
2022-09-16 09:00:00,5.28,5280.0,499.3021666666667,160.743296
2022-09-16 10:00:00,7.234,7234.0,604.8886666666666,160.743296
2022-09-16 11:00:00,9.723,9723.0,721.2621666666666,160.743296
2022-09-16 12:00:00,13.049,13049.0,545.4426666666667,160.743296
2022-09-16 13:00:00,10.651,10651.0,332.4598333333333,160.743296
2022-09-16 14:00:00,7.026,7026.0,251.7735166666666,160.743296
2022-09-16 15:00:00,4.657,4657.0,254.8041666666666,160.743296
2022-09-16 16:00:00,4.884,4884.0,125.5851666666667,160.743296
2022-09-16 17:00:00,2.169,2169.0,67.11766666666666,160.743296
2022-09-16 18:00:00,0.995,995.0,20.12511666666667,160.743296
2022-09-16 19:00:00,0.055,55.0,15.73721666666667,160.743296
2022-09-16 20:00:00,0.0,0.0,16.68078333333333,160.743296
2022-09-16 21:00:00,0.0,0.0,17.55273333333333,160.743296
2022-09-16 22:00:00,0.0,0.0,18.5463,160.743296
2022-09-16 23:00:00,0.0,0.0,20.33883333333333,160.743296
2022-09-17 00:00:00,0.0,0.0,20.18263333333333,160.743296
2022-09-17 01:00:00,0.0,0.0,20.3037,160.743296
2022-09-17 02:00:00,0.0,0.0,20.75638333333333,160.743296
2022-09-17 03:00:00,0.0,0.0,22.7458,160.743296
2022-09-17 04:00:00,0.0,0.0,24.0454,160.743296
2022-09-17 05:00:00,0.0,0.0,26.05661666666667,160.743296
2022-09-17 06:00:00,0.0,0.0,47.58498333333333,160.743296
2022-09-17 07:00:00,0.179,179.0,175.9558,160.743296
2022-09-17 08:00:00,1.812,1812.0,353.5585,160.743296
2022-09-17 09:00:00,4.172,4172.0,506.6536666666667,160.743296
2022-09-17 10:00:00,7.297,7297.0,629.2278333333334,160.743296
2022-09-17 11:00:00,10.031,10031.0,712.3105,160.743296
2022-09-17 12:00:00,13.085,13085.0,625.3186666666667,160.743296
2022-09-17 13:00:00,12.29,12290.0,389.9295,160.743296
2022-09-17 14:00:00,8.221,8221.0,345.4810833333333,160.743296
2022-09-17 15:00:00,7.228,7228.0,182.613,160.743296
2022-09-17 16:00:00,3.339,3339.0,174.3702166666666,160.743296
2022-09-17 17:00:00,3.019,3019.0,78.51166666666666,160.743296
2022-09-17 18:00:00,1.213,1213.0,19.04445,160.743296
2022-09-17 19:00:00,0.041,41.0,15.15985,160.743296
2022-09-17 20:00:00,0.0,0.0,16.45841666666666,160.743296
2022-09-17 21:00:00,0.0,0.0,17.43285,160.743296
2022-09-17 22:00:00,0.0,0.0,18.27663333333333,160.743296
2022-09-17 23:00:00,0.0,0.0,18.7144,160.743296
2022-09-18 00:00:00,0.0,0.0,19.95778333333334,160.743296
2022-09-18 01:00:00,0.0,0.0,21.40103333333333,160.743296
2022-09-18 02:00:00,0.0,0.0,22.63161666666667,160.743296
2022-09-18 03:00:00,0.0,0.0,22.63595,160.743296
2022-09-18 04:00:00,0.0,0.0,22.15486666666667,160.743296
2022-09-18 05:00:00,0.0,0.0,22.85383333333333,160.743296
2022-09-18 06:00:00,0.0,0.0,38.61996666666666,160.743296
2022-09-18 07:00:00,0.142,142.0,112.1443166666667,160.743296
