Time,generation(kWh),power(W),Irradiance (W/m2),Area,Efficiency
2022-09-01 00:00:00,0.0,0.0,19.43293333333333,151.171488,0.0
2022-09-01 01:00:00,0.0,0.0,20.24398333333333,151.171488,0.0
2022-09-01 02:00:00,0.0,0.0,20.15626666666667,151.171488,0.0
2022-09-01 03:00:00,0.0,0.0,20.35585,151.171488,0.0
2022-09-01 04:00:00,0.0,0.0,20.72723333333333,151.171488,0.0
2022-09-01 05:00:00,0.0,0.0,20.77506666666667,151.171488,0.0
2022-09-01 06:00:00,0.0,0.0,50.16765,151.171488,0.0
2022-09-01 07:00:00,0.108,108.0,196.8665,151.171488,0.3628958881107109
2022-09-01 08:00:00,1.14,1140.0,386.078,151.171488,1.953259335301557
2022-09-01 09:00:00,2.775,2775.0,519.3818333333334,151.171488,3.534323875454893
2022-09-01 10:00:00,5.32,5320.0,667.1233333333333,151.171488,5.275159719174248
2022-09-01 11:00:00,8.174,8173.999999999999,713.6126666666667,151.171488,7.577085629267762
2022-09-01 12:00:00,10.983,10983.0,723.2701666666667,151.171488,10.045013943577551
2022-09-01 13:00:00,12.014,12014.0,725.0236666666667,151.171488,10.961388142782486
2022-09-01 14:00:00,11.403,11403.0,461.2778333333333,151.171488,16.352593887378575
2022-09-01 15:00:00,7.618,7618.0,207.6986666666667,151.171488,24.26260186996781
2022-09-01 16:00:00,4.06,4060.0,49.11351666666667,151.171488,54.683350168555826
2022-09-01 17:00:00,0.517,517.0,54.36436666666667,151.171488,6.290806432958015
2022-09-01 18:00:00,0.682,682.0,20.2311,151.171488,22.299493047329605
2022-09-01 19:00:00,0.081,81.0,12.55418333333333,151.171488,4.268022148067016
2022-09-01 20:00:00,0.0,0.0,13.3777,151.171488,0.0
2022-09-01 21:00:00,0.0,0.0,14.57248333333333,151.171488,0.0
2022-09-01 22:00:00,0.0,0.0,15.35718333333334,151.171488,0.0
2022-09-01 23:00:00,0.0,0.0,15.88366666666666,151.171488,0.0
2022-09-02 00:00:00,0.0,0.0,16.57841666666667,151.171488,0.0
2022-09-02 01:00:00,0.0,0.0,17.23805,151.171488,0.0
2022-09-02 02:00:00,0.0,0.0,17.65525,151.171488,0.0
2022-09-02 03:00:00,0.0,0.0,18.07253333333333,151.171488,0.0
2022-09-02 04:00:00,0.0,0.0,18.64211666666667,151.171488,0.0
2022-09-02 05:00:00,0.0,0.0,19.28181666666667,151.171488,0.0
