Time,generation(kWh),power(W),Irradiance (W/m2),Area,Efficiency
2022-09-01 00:00:00,0.0,0.0,19.43293333333333,168.614352,0.0
2022-09-01 01:00:00,0.0,0.0,20.24398333333333,168.614352,0.0
2022-09-01 02:00:00,0.0,0.0,20.15626666666667,168.614352,0.0
2022-09-01 03:00:00,0.0,0.0,20.35585,168.614352,0.0
2022-09-01 04:00:00,0.0,0.0,20.72723333333333,168.614352,0.0
2022-09-01 05:00:00,0.0,0.0,20.77506666666667,168.614352,0.0
2022-09-01 06:00:00,0.0,0.0,50.16765,168.614352,0.0
2022-09-01 07:00:00,0.241,241.0,196.8665,168.614352,0.7260235105050175
2022-09-01 08:00:00,2.018,2018.0,386.078,168.614352,3.099927731536664
2022-09-01 09:00:00,5.018,5018.0,519.3818333333334,168.614352,5.729930629174886
2022-09-01 10:00:00,7.392,7392.0,667.1233333333333,168.614352,6.57145123637242
2022-09-01 11:00:00,10.067,10067.0,713.6126666666667,168.614352,8.366483917787276
2022-09-01 12:00:00,11.58,11580.0,723.2701666666667,168.614352,9.495404490740642
2022-09-01 13:00:00,12.853,12853.0,725.0236666666667,168.614352,10.513753399134245
2022-09-01 14:00:00,13.082,13082.0,461.2778333333333,168.614352,16.81965261441136
2022-09-01 15:00:00,8.842,8842.0,207.6986666666667,168.614352,25.247725754296265
2022-09-01 16:00:00,4.359,4359.0,49.11351666666667,168.614352,52.63702062173523
2022-09-01 17:00:00,0.589,589.0,54.36436666666667,168.614352,6.42549254414187
2022-09-01 18:00:00,0.79,790.0,20.2311,168.614352,23.15864026656639
2022-09-01 19:00:00,0.09,90.0,12.55418333333333,168.614352,4.2516695727870655
2022-09-01 20:00:00,0.0,0.0,13.3777,168.614352,0.0
2022-09-01 21:00:00,0.0,0.0,14.57248333333333,168.614352,0.0
2022-09-01 22:00:00,0.0,0.0,15.35718333333334,168.614352,0.0
2022-09-01 23:00:00,0.0,0.0,15.88366666666666,168.614352,0.0
2022-09-02 00:00:00,0.0,0.0,16.57841666666667,168.614352,0.0
2022-09-02 01:00:00,0.0,0.0,17.23805,168.614352,0.0
2022-09-02 02:00:00,0.0,0.0,17.65525,168.614352,0.0
2022-09-02 03:00:00,0.0,0.0,18.07253333333333,168.614352,0.0
2022-09-02 04:00:00,0.0,0.0,18.64211666666667,168.614352,0.0
2022-09-02 05:00:00,0.0,0.0,19.28181666666667,168.614352,0.0
2022-09-02 06:00:00,0.0,0.0,40.76994999999999,168.614352,0.0
2022-09-02 07:00:00,0.233,233.0,107.4201833333333,168.614352,1.2863984080023712
2022-09-02 08:00:00,1.415,1415.0,239.4693333333334,168.614352,3.504386485798051
2022-09-02 09:00:00,3.752,3752.0,368.0026666666666,168.614352,6.046684740638758
2022-09-02 10:00:00,5.927,5927.0,491.554,168.614352,7.15103913685549
2022-09-02 11:00:00,7.849,7849.0,594.4946666666666,168.614352,7.830181490899695
2022-09-02 12:00:00,10.271,10271.0,532.8546666666666,168.614352,11.43166312062366
2022-09-02 13:00:00,9.911,9911.0,540.767,168.614352,10.869579845714423
2022-09-02 14:00:00,10.388,10388.0,568.4580000000001,168.614352,10.837747296479119
2022-09-02 15:00:00,10.805,10805.0,491.1695,168.614352,13.046644918648358
2022-09-02 16:00:00,8.486,8486.0,312.3598333333333,168.614352,16.112142979362982
2022-09-02 17:00:00,5.085,5085.0,116.1395666666667,168.614352,25.966667574312993
2022-09-02 18:00:00,2.171,2171.0,29.15153333333333,168.614352,44.16760829716456
2022-09-02 19:00:00,0.22,220.0,16.30821666666667,168.614352,8.000583648321271
2022-09-02 20:00:00,0.0,0.0,17.57246666666667,168.614352,0.0
2022-09-02 21:00:00,0.0,0.0,18.16278333333333,168.614352,0.0
2022-09-02 22:00:00,0.0,0.0,18.58225,168.614352,0.0
2022-09-02 23:00:00,0.0,0.0,19.49351666666666,168.614352,0.0
2022-09-03 00:00:00,0.0,0.0,20.34196666666667,168.614352,0.0
2022-09-03 01:00:00,0.0,0.0,20.57106666666666,168.614352,0.0
2022-09-03 02:00:00,0.0,0.0,21.13556666666667,168.614352,0.0
2022-09-03 03:00:00,0.0,0.0,21.27101666666667,168.614352,0.0
2022-09-03 04:00:00,0.0,0.0,21.77025,168.614352,0.0
2022-09-03 05:00:00,0.0,0.0,21.99301666666667,168.614352,0.0
2022-09-03 06:00:00,0.0,0.0,56.2816,168.614352,0.0
2022-09-03 07:00:00,0.209,209.0,202.872,168.614352,0.6109837188807874
2022-09-03 08:00:00,2.104,2104.0,389.6216666666667,168.614352,3.2026398105614735
2022-09-03 09:00:00,5.07,5070.0,546.4738333333333,168.614352,5.502297267621247
2022-09-03 10:00:00,7.612,7612.0,663.7115,168.614352,6.801816309108457
2022-09-03 11:00:00,10.075,10075.0,731.8720000000001,168.614352,8.164232890176796
2022-09-03 12:00:00,12.257,12257.0,745.0365,168.614352,9.756905496452463
2022-09-03 13:00:00,13.593,13593.0,707.0593333333334,168.614352,11.401576870061467
2022-09-03 14:00:00,13.64,13640.0,618.1786666666667,168.614352,13.085966946433052
2022-09-03 15:00:00,11.395,11395.0,477.6898333333333,168.614352,14.14730750332588
2022-09-03 16:00:00,8.488,8488.0,308.939,168.614352,16.294389618428024
2022-09-03 17:00:00,4.994,4994.0,99.39241666666668,168.614352,29.798935477905836
2022-09-03 18:00:00,1.744,1744.0,20.27755,168.614352,51.007784646857424
2022-09-03 19:00:00,0.116,116.0,11.97608333333334,168.614352,5.7444524921983495
2022-09-03 20:00:00,0.0,0.0,13.10186666666667,168.614352,0.0
2022-09-03 21:00:00,0.0,0.0,14.40348333333333,168.614352,0.0
2022-09-03 22:00:00,0.0,0.0,16.047,168.614352,0.0
2022-09-03 23:00:00,0.0,0.0,17.2622,168.614352,0.0
2022-09-04 00:00:00,0.0,0.0,17.98665,168.614352,0.0
2022-09-04 01:00:00,0.0,0.0,18.52416666666667,168.614352,0.0
2022-09-04 02:00:00,0.0,0.0,19.07886666666667,168.614352,0.0
2022-09-04 03:00:00,0.0,0.0,19.28621666666667,168.614352,0.0
2022-09-04 04:00:00,0.0,0.0,19.82691666666667,168.614352,0.0
2022-09-04 05:00:00,0.0,0.0,19.99045,168.614352,0.0
2022-09-04 06:00:00,0.0,0.0,59.38404999999999,168.614352,0.0
2022-09-04 07:00:00,0.146,146.0,219.8753333333333,168.614352,0.393805526984002
2022-09-04 08:00:00,2.065,2065.0,387.1749333333333,168.614352,3.1631390660755216
2022-09-04 09:00:00,5.134,5134.0,556.1385,168.614352,5.474927408918129
2022-09-04 10:00:00,7.595,7595.0,668.4125,168.614352,6.738894809283745
2022-09-04 11:00:00,10.299,10299.0,733.0811666666667,168.614352,8.331984588379381
2022-09-04 12:00:00,12.448,12448.0,747.8863333333334,168.614352,9.871188486842142
2022-09-04 13:00:00,13.586,13586.0,716.0816666666667,168.614352,11.252124206619365
2022-09-04 14:00:00,13.706,13706.0,632.7701666666667,168.614352,12.846067344308068
2022-09-04 15:00:00,11.796,11796.0,497.7605,168.614352,14.05464226848104
2022-09-04 16:00:00,8.928,8928.0,332.7555,168.614352,15.91235287627331
2022-09-04 17:00:00,5.069,5069.0,108.38955,168.614352,27.735777209620945
2022-09-04 18:00:00,1.767,1767.0,19.362855,168.614352,54.12184814951021
2022-09-04 19:00:00,0.132,132.0,10.63386166666667,168.614352,7.3618741160950085
2022-09-04 20:00:00,0.0,0.0,11.70626666666666,168.614352,0.0
2022-09-04 21:00:00,0.0,0.0,12.5621,168.614352,0.0
2022-09-04 22:00:00,0.0,0.0,14.12623333333333,168.614352,0.0
2022-09-04 23:00:00,0.0,0.0,16.17753333333334,168.614352,0.0
2022-09-05 00:00:00,0.0,0.0,17.51045,168.614352,0.0
2022-09-05 01:00:00,0.0,0.0,18.33746666666666,168.614352,0.0
2022-09-05 02:00:00,0.0,0.0,18.86971666666667,168.614352,0.0
