Time,generation(kWh),power(W),Irradiance (W/m2),Area,Efficiency
2022-09-01 00:00:00,0.0,0.0,19.43293333333333,162.681392,0.0
2022-09-01 01:00:00,0.0,0.0,20.24398333333333,162.681392,0.0
2022-09-01 02:00:00,0.0,0.0,20.15626666666667,162.681392,0.0
2022-09-01 03:00:00,0.0,0.0,20.35585,162.681392,0.0
2022-09-01 04:00:00,0.0,0.0,20.72723333333333,162.681392,0.0
2022-09-01 05:00:00,0.0,0.0,20.77506666666667,162.681392,0.0
2022-09-01 06:00:00,0.0,0.0,50.16765,162.681392,0.0
2022-09-01 07:00:00,0.36,360.0,196.8665,162.681392,1.12406855962108
2022-09-01 08:00:00,2.912,2912.0,386.078,162.681392,4.636373725615733
2022-09-01 09:00:00,7.55,7550.0,519.3818333333334,162.681392,8.935571139694897
2022-09-01 10:00:00,12.386,12386.0,667.1233333333333,162.681392,11.412664883494308
2022-09-01 11:00:00,17.884,17884.0,713.6126666666667,162.681392,15.405089690224239
2022-09-01 12:00:00,20.747,20747.0,723.2701666666667,162.681392,17.63262110463514
2022-09-01 13:00:00,21.223,21223.0,725.0236666666667,162.681392,17.993544029731936
2022-09-01 14:00:00,19.524,19524.0,461.2778333333333,162.681392,26.017665991734606
2022-09-01 15:00:00,12.052,12052.0,207.6986666666667,162.681392,35.66872081980595
2022-09-01 16:00:00,6.59,6590.0,49.11351666666667,162.681392,82.4795917790746
2022-09-01 17:00:00,0.966,966.0,54.36436666666667,162.681392,10.922571935267518
2022-09-01 18:00:00,1.268,1268.0,20.2311,162.681392,38.52670583648603
2022-09-01 19:00:00,0.172,172.0,12.55418333333333,162.681392,8.421745255329823
2022-09-01 20:00:00,0.0,0.0,13.3777,162.681392,0.0
2022-09-01 21:00:00,0.0,0.0,14.57248333333333,162.681392,0.0
2022-09-01 22:00:00,0.0,0.0,15.35718333333334,162.681392,0.0
2022-09-01 23:00:00,0.0,0.0,15.88366666666666,162.681392,0.0
2022-09-02 00:00:00,0.0,0.0,16.57841666666667,162.681392,0.0
