Time,generation(kWh),power(W),Irradiance (W/m2),Area,Efficiency
2023-08-01 18:30:00,0.0,0.0,38.73486666666667,851.4612,0.0
2023-08-01 18:45:00,0.0,0.0,28.7012,851.4612,0.0
2023-08-01 19:00:00,0.0,0.0,19.68193333333333,851.4612,0.0
2023-08-01 19:15:00,0.0,0.0,17.975,851.4612,0.0
2023-08-01 19:30:00,0.0,0.0,17.88666666666667,851.4612,0.0
2023-08-01 19:45:00,0.0,0.0,18.0494,851.4612,0.0
2023-08-01 20:00:00,0.0,0.0,18.13833333333333,851.4612,0.0
2023-08-01 20:15:00,0.0,0.0,18.71986666666667,851.4612,0.0
2023-08-01 20:30:00,0.0,0.0,18.6974,851.4612,0.0
2023-08-01 20:45:00,0.0,0.0,19.1166,851.4612,0.0
2023-08-01 21:00:00,0.0,0.0,19.14693333333333,851.4612,0.0
2023-08-01 21:15:00,0.0,0.0,19.61066666666666,851.4612,0.0
2023-08-01 21:30:00,0.0,0.0,19.9562,851.4612,0.0
2023-08-01 21:45:00,0.0,0.0,20.70726666666667,851.4612,0.0
2023-08-01 22:00:00,0.0,0.0,21.156,851.4612,0.0
2023-08-01 22:15:00,0.0,0.0,21.76726666666667,851.4612,0.0
2023-08-01 22:30:00,0.0,0.0,22.20213333333333,851.4612,0.0
2023-08-01 22:45:00,0.0,0.0,22.51793333333334,851.4612,0.0
2023-08-01 23:00:00,0.0,0.0,22.70186666666667,851.4612,0.0
2023-08-01 23:15:00,0.0,0.0,23.2324,851.4612,0.0
2023-08-01 23:30:00,0.0,0.0,23.40113333333333,851.4612,0.0
2023-08-01 23:45:00,0.0,0.0,23.6366,851.4612,0.0
2023-08-02 00:00:00,0.0,0.0,24.2914,851.4612,0.0
2023-08-02 00:15:00,0.0,0.0,24.66733333333333,851.4612,0.0
2023-08-02 00:30:00,0.0,0.0,25.1602,851.4612,0.0
2023-08-02 00:45:00,0.0,0.0,25.10913333333333,851.4612,0.0
2023-08-02 01:00:00,0.0,0.0,25.7934,851.4612,0.0
2023-08-02 01:15:00,0.0,0.0,25.82306666666667,851.4612,0.0
2023-08-02 01:30:00,0.0,0.0,26.73566666666667,851.4612,0.0
2023-08-02 01:45:00,0.0,0.0,27.14753333333334,851.4612,0.0
2023-08-02 02:00:00,0.0,0.0,27.14766666666667,851.4612,0.0
2023-08-02 02:15:00,0.0,0.0,27.39066666666667,851.4612,0.0
2023-08-02 02:30:00,0.0,0.0,27.77273333333333,851.4612,0.0
2023-08-02 02:45:00,0.0,0.0,27.7728,851.4612,0.0
2023-08-02 03:00:00,0.0,0.0,28.35366666666667,851.4612,0.0
2023-08-02 03:15:00,0.0,0.0,28.61146666666667,851.4612,0.0
2023-08-02 03:30:00,0.0,0.0,29.38466666666666,851.4612,0.0
2023-08-02 03:45:00,0.0,0.0,29.672,851.4612,0.0
2023-08-02 04:00:00,0.0,0.0,29.78933333333333,851.4612,0.0
2023-08-02 04:15:00,0.0,0.0,29.70846666666667,851.4612,0.0
2023-08-02 04:30:00,0.0,0.0,29.73806666666666,851.4612,0.0
2023-08-02 04:45:00,0.0,0.0,29.78926666666667,851.4612,0.0
2023-08-02 05:00:00,0.0,0.0,29.97293333333333,851.4612,0.0
2023-08-02 05:15:00,0.0,0.0,30.2746,851.4612,0.0
