Time,generation(kWh),power(W),Irradiance (W/m2),Area,Efficiency
2023-04-23 19:00:00,0.0,0.0,22.89273333333334,108.533376,0.0
2023-04-23 19:15:00,0.0,0.0,22.82673333333333,108.533376,0.0
2023-04-23 19:30:00,0.0,0.0,23.15733333333333,108.533376,0.0
2023-04-23 19:45:00,0.0,0.0,23.09846666666666,108.533376,0.0
2023-04-23 20:00:00,0.0,0.0,23.5032,108.533376,0.0
2023-04-23 20:15:00,0.0,0.0,23.51826666666667,108.533376,0.0
2023-04-23 20:30:00,0.0,0.0,23.65813333333334,108.533376,0.0
2023-04-23 20:45:00,0.0,0.0,24.2836,108.533376,0.0
2023-04-23 21:00:00,0.0,0.0,24.4084,108.533376,0.0
2023-04-23 21:15:00,0.0,0.0,24.84226666666667,108.533376,0.0
2023-04-23 21:30:00,0.0,0.0,25.019,108.533376,0.0
2023-04-23 21:45:00,0.0,0.0,24.73926666666667,108.533376,0.0
2023-04-23 22:00:00,0.0,0.0,24.87913333333334,108.533376,0.0
2023-04-23 22:15:00,0.0,0.0,25.38686666666667,108.533376,0.0
2023-04-23 22:30:00,0.0,0.0,26.06313333333333,108.533376,0.0
2023-04-23 22:45:00,0.0,0.0,26.24726666666667,108.533376,0.0
2023-04-23 23:00:00,0.0,0.0,26.51166666666667,108.533376,0.0
2023-04-23 23:15:00,0.0,0.0,27.21053333333333,108.533376,0.0
2023-04-23 23:30:00,0.0,0.0,27.00446666666667,108.533376,0.0
2023-04-23 23:45:00,0.0,0.0,27.62273333333333,108.533376,0.0
2023-04-24 00:00:00,0.0,0.0,27.711,108.533376,0.0
