Time,generation(kWh),power(W)
2022-09-03 17:00:00,1.181,4427.3267
2022-09-03 17:15:00,0.924,3392.6711
2022-09-03 17:30:00,0.637,2280.3567
2022-09-03 17:45:00,0.275,881.8801
2022-09-03 18:00:00,0.152,555.4878
2022-09-03 18:15:00,0.074,227.62346
2022-09-03 18:30:00,0.0,0.0
2022-09-03 18:45:00,0.0,0.0
2022-09-03 19:00:00,0.0,0.0
2022-09-04 07:00:00,0.642,2755.272
2022-09-04 07:15:00,0.968,3950.3972
2022-09-04 07:30:00,1.265,5097.4927
2022-09-04 07:45:00,1.58,6333.2036
2022-09-04 08:00:00,1.927,7694.049
2022-09-04 08:15:00,2.271,9060.358
2022-09-04 08:30:00,2.713,10803.76
2022-09-04 08:45:00,3.168,12793.233
2022-09-04 09:00:00,3.87,15277.964
2022-09-04 09:15:00,4.216,16633.383
2022-09-04 09:30:00,4.63,18220.617
2022-09-04 09:45:00,4.985,19514.082
2022-09-04 10:00:00,5.308,20771.713
2022-09-04 10:15:00,5.532,21648.953
2022-09-04 10:30:00,5.723,22430.854
2022-09-04 10:45:00,6.002,23407.455
2022-09-04 11:00:00,6.142,23939.443
2022-09-04 11:15:00,6.295,24476.727
2022-09-04 11:30:00,6.49,25295.717
2022-09-04 11:45:00,6.673,25986.959
2022-09-04 12:00:00,6.759,26043.45
2022-09-04 12:15:00,6.674,25584.518
2022-09-04 12:30:00,6.55,25354.926
2022-09-04 12:45:00,6.41,24744.875
2022-09-04 13:00:00,6.231,24148.51
2022-09-04 13:15:00,6.112,23730.3
2022-09-04 13:30:00,5.791,22137.398
2022-09-04 13:45:00,5.4270000000000005,20728.438
2022-09-04 14:00:00,5.075,19573.367
2022-09-04 14:15:00,4.33,15992.314
2022-09-04 14:30:00,3.783,14465.47
2022-09-04 14:45:00,3.524,13492.919
2022-09-04 15:00:00,3.271,12547.972
2022-09-04 15:15:00,3.0620000000000003,11790.517
2022-09-04 15:30:00,2.843,10892.725
2022-09-04 15:45:00,2.568,9754.867
2022-09-04 16:00:00,2.348,8919.351
2022-09-04 16:15:00,2.058,7829.3823
2022-09-04 16:30:00,1.803,6819.1123
2022-09-04 16:45:00,1.515,5708.5254
2022-09-04 17:00:00,1.211,4508.14
2022-09-04 17:15:00,0.918,3399.4653
2022-09-04 17:30:00,0.651,2268.9866
2022-09-04 17:45:00,0.226,782.70996
2022-09-04 18:00:00,0.156,563.9064
2022-09-04 18:15:00,0.079,255.90259
2022-09-04 18:30:00,0.0,0.0
2022-09-04 18:45:00,0.0,0.0
2022-09-04 19:00:00,0.0,0.0
2022-09-05 07:00:00,0.303,1351.7682
2022-09-05 07:15:00,0.742,2849.5378
2022-09-05 07:30:00,0.651,2277.068
2022-09-05 07:45:00,0.778,3255.992
2022-09-05 08:00:00,1.243,5726.3066
2022-09-05 08:15:00,2.067,6643.619
2022-09-05 08:30:00,2.381,8353.779
2022-09-05 08:45:00,2.594,8565.838
2022-09-05 09:00:00,2.187,8509.094
2022-09-05 09:15:00,2.343,8842.31
2022-09-05 09:30:00,2.932,11373.838
2022-09-05 09:45:00,2.887,11155.962
2022-09-05 10:00:00,3.283,12890.043
2022-09-05 10:15:00,3.737,15207.885
2022-09-05 10:30:00,5.345,21624.582
2022-09-05 10:45:00,5.357,20250.414
2022-09-05 11:00:00,5.947,23634.994
2022-09-05 11:15:00,6.247,24350.371
2022-09-05 11:30:00,6.466,25231.684
2022-09-05 11:45:00,6.647,25868.086
2022-09-05 12:00:00,6.722,26173.934
2022-09-05 12:15:00,6.635,25679.928
2022-09-05 12:30:00,6.473,25081.13
2022-09-05 12:45:00,6.343,24483.184
2022-09-05 13:00:00,6.114,23569.99
2022-09-05 13:15:00,5.998,23236.045
2022-09-05 13:30:00,5.689,21939.098
2022-09-05 13:45:00,5.316,20226.846
2022-09-05 14:00:00,4.9590000000000005,18990.457
2022-09-05 14:15:00,4.37,16438.625
2022-09-05 14:30:00,3.874,14721.991
2022-09-05 14:45:00,3.555,13701.071
2022-09-05 15:00:00,3.313,12685.292
2022-09-05 15:15:00,3.0460000000000003,10307.539
2022-09-05 15:30:00,2.374,8297.734
2022-09-05 15:45:00,1.7,6788.5205
2022-09-05 16:00:00,2.178,8492.647
2022-09-05 16:15:00,1.924,7284.123
2022-09-05 16:30:00,1.244,4745.1074
2022-09-05 16:45:00,1.241,5161.5996
2022-09-05 17:00:00,1.112,4126.125
2022-09-05 17:15:00,0.853,3151.8162
2022-09-05 17:30:00,0.593,2030.2218
2022-09-05 17:45:00,0.267,962.3934
2022-09-05 18:00:00,0.18,645.0811
2022-09-05 18:15:00,0.084,260.31842
2022-09-05 18:30:00,0.0,0.0
2022-09-05 18:45:00,0.0,0.0
2022-09-05 19:00:00,0.0,0.0
2022-09-06 07:00:00,0.5660000000000001,2278.4858
2022-09-06 07:15:00,0.631,2388.8862
2022-09-06 07:30:00,0.656,2670.8237
2022-09-06 07:45:00,0.872,3539.0466
2022-09-06 08:00:00,1.059,4263.2056
2022-09-06 08:15:00,1.386,5634.965
2022-09-06 08:30:00,1.923,7870.4653
2022-09-06 08:45:00,2.741,12336.053
2022-09-06 09:00:00,3.836,15332.386
2022-09-06 09:15:00,4.004,15914.869
2022-09-06 09:30:00,4.469,17613.9
2022-09-06 09:45:00,4.83,18884.031
2022-09-06 10:00:00,5.03,19689.736
2022-09-06 10:15:00,5.243,20448.602
2022-09-06 10:30:00,5.413,21145.113
2022-09-06 10:45:00,5.598,21842.135
2022-09-06 11:00:00,5.676,22182.738
2022-09-06 11:15:00,5.8420000000000005,22705.758
2022-09-06 11:30:00,6.135,23956.467
2022-09-06 11:45:00,6.255,24421.854
2022-09-06 12:00:00,5.243,20356.213
2022-09-06 12:15:00,5.59,27533.842
2022-09-06 12:30:00,6.351,25239.496
2022-09-06 12:45:00,5.7620000000000005,23948.973
2022-09-06 13:00:00,5.569,23526.443
2022-09-06 13:15:00,5.8580000000000005,21955.486
2022-09-06 13:30:00,5.724,22350.59
2022-09-06 13:45:00,5.429,20172.988
2022-09-06 14:00:00,5.154,19007.531
2022-09-06 14:15:00,4.8,18041.807
2022-09-06 14:30:00,4.056,15350.032
2022-09-06 14:45:00,3.788,14724.323
2022-09-06 15:00:00,3.741,14443.014
2022-09-06 15:15:00,3.618,13879.588
2022-09-06 15:30:00,3.137,11802.601
2022-09-06 15:45:00,2.655,10095.326
2022-09-06 16:00:00,2.352,8951.958
2022-09-06 16:15:00,2.008,7601.8823
2022-09-06 16:30:00,1.718,6497.135
2022-09-06 16:45:00,1.461,5491.691
2022-09-06 17:00:00,1.166,4339.3027
2022-09-06 17:15:00,0.647,2067.996
2022-09-06 17:30:00,0.377,1422.4016
2022-09-06 17:45:00,0.246,909.44995
2022-09-06 18:00:00,0.155,518.2208
2022-09-06 18:15:00,0.028,81.109215
2022-09-06 18:30:00,0.0,0.0
2022-09-06 18:45:00,0.0,0.0
2022-09-06 19:00:00,0.0,0.0
2022-09-07 07:00:00,0.0,0.0
2022-09-07 07:15:00,0.01,71.58325
2022-09-07 07:30:00,0.065,307.38028
2022-09-07 07:45:00,0.099,487.36932
2022-09-07 08:00:00,0.27,1025.9845
2022-09-07 08:15:00,0.114,466.5311
2022-09-07 08:30:00,0.398,1810.078
2022-09-07 08:45:00,0.426,1105.2908
2022-09-07 09:00:00,0.432,1848.6965
2022-09-07 09:15:00,0.45,1851.207
2022-09-07 09:30:00,0.665,3012.7603
2022-09-07 09:45:00,1.566,6372.962
2022-09-07 10:00:00,1.149,4032.3152
2022-09-07 10:15:00,0.706,3378.5713
2022-09-07 10:30:00,1.157,4332.5483
2022-09-07 10:45:00,0.462,1538.6473
2022-09-07 11:00:00,0.622,2798.8396
2022-09-07 11:15:00,0.668,2490.9207
2022-09-07 11:30:00,0.792,2930.021
2022-09-07 11:45:00,0.466,1823.8049
2022-09-07 12:00:00,0.559,2141.0107
2022-09-07 12:15:00,0.629,2538.581
2022-09-07 12:30:00,0.549,2184.5513
2022-09-07 12:45:00,0.5750000000000001,2269.326
2022-09-07 13:00:00,0.961,3754.0476
2022-09-07 13:15:00,0.779,3084.7808
2022-09-07 13:30:00,0.937,3609.7869
2022-09-07 13:45:00,1.098,4248.0645
2022-09-07 14:00:00,0.793,2647.8887
2022-09-07 14:15:00,0.6960000000000001,2964.8713
2022-09-07 14:30:00,1.485,6943.2446
2022-09-07 14:45:00,1.406,4733.173
2022-09-07 15:00:00,1.09,4316.128
2022-09-07 15:15:00,1.152,4318.8516
2022-09-07 15:30:00,0.924,3433.1025
2022-09-07 15:45:00,0.643,2376.7778
2022-09-07 16:00:00,0.5640000000000001,1869.326
2022-09-07 16:15:00,0.438,1710.3368
2022-09-07 16:30:00,0.609,2553.04
2022-09-07 16:45:00,0.623,2327.9814
2022-09-07 17:00:00,0.558,2145.6892
2022-09-07 17:15:00,0.347,1206.4281
2022-09-07 17:30:00,0.124,347.55804
2022-09-07 17:45:00,0.002,42.43143
2022-09-07 18:00:00,0.0,0.0
2022-09-07 18:15:00,0.0,0.0
2022-09-07 18:30:00,0.0,0.0
2022-09-07 18:45:00,0.0,0.0
2022-09-07 19:00:00,0.0,0.0
2022-09-08 07:00:00,0.656,2721.4436
2022-09-08 07:15:00,0.937,3809.1216
2022-09-08 07:30:00,1.235,4995.483
2022-09-08 07:45:00,1.523,6099.3213
2022-09-08 08:00:00,1.874,7522.7163
2022-09-08 08:15:00,2.217,8819.789
2022-09-08 08:30:00,2.555,10135.492
2022-09-08 08:45:00,3.241,13076.768
2022-09-08 09:00:00,3.778,14877.476
2022-09-08 09:15:00,4.192,16554.758
2022-09-08 09:30:00,4.535,17904.717
2022-09-08 09:45:00,4.886,19121.998
2022-09-08 10:00:00,5.123,20059.854
2022-09-08 10:15:00,5.352,20969.344
2022-09-08 10:30:00,5.301,21385.064
2022-09-08 10:45:00,5.839,22697.97
2022-09-08 11:00:00,5.972,23315.367
2022-09-08 11:15:00,6.1450000000000005,23959.994
2022-09-08 11:30:00,6.354,24859.945
2022-09-08 11:45:00,6.517,25370.645
2022-09-08 12:00:00,6.591,25698.041
2022-09-08 12:15:00,6.345,22965.074
2022-09-08 12:30:00,6.49,25241.74
2022-09-08 12:45:00,6.492,25124.268
2022-09-08 13:00:00,6.3260000000000005,24589.885
2022-09-08 13:15:00,6.157,20639.74
2022-09-08 13:30:00,4.214,19991.855
2022-09-08 13:45:00,5.252,18723.732
2022-09-08 14:00:00,5.0680000000000005,19348.99
2022-09-08 14:15:00,4.359,16440.309
2022-09-08 14:30:00,3.94,15023.443
2022-09-08 14:45:00,3.679,14228.361
2022-09-08 15:00:00,3.395,12988.838
2022-09-08 15:15:00,3.1710000000000003,11833.584
2022-09-08 15:30:00,2.826,11305.584
2022-09-08 15:45:00,2.755,10650.25
2022-09-08 16:00:00,2.949,10991.75
2022-09-08 16:15:00,1.96,6655.005
2022-09-08 16:30:00,1.093,3955.8694
2022-09-08 16:45:00,0.981,3810.472
2022-09-08 17:00:00,0.796,2831.7578
2022-09-08 17:15:00,0.358,1201.5872
2022-09-08 17:30:00,0.179,639.8711
2022-09-08 17:45:00,0.108,367.21118
2022-09-08 18:00:00,0.043,122.307335
2022-09-08 18:15:00,0.0,0.0
2022-09-08 18:30:00,0.0,0.0
2022-09-08 18:45:00,0.0,0.0
2022-09-08 19:00:00,0.0,0.0
2022-09-09 07:00:00,0.588,2546.1355
2022-09-09 07:15:00,0.932,3841.4622
2022-09-09 07:30:00,1.233,4948.9653
2022-09-09 07:45:00,1.551,6241.355
2022-09-09 08:00:00,1.923,7714.521
2022-09-09 08:15:00,2.28,9063.765
2022-09-09 08:30:00,2.605,10321.43
2022-09-09 08:45:00,3.362,13516.094
2022-09-09 09:00:00,3.824,15108.995
2022-09-09 09:15:00,4.204,16601.828
2022-09-09 09:30:00,4.579,18017.168
2022-09-09 09:45:00,4.94,19399.795
2022-09-09 10:00:00,5.175,20198.336
2022-09-09 10:15:00,5.345,20870.248
2022-09-09 10:30:00,5.566,21804.201
2022-09-09 10:45:00,5.8020000000000005,22610.941
2022-09-09 11:00:00,5.9110000000000005,23054.17
2022-09-09 11:15:00,6.11,23911.47
2022-09-09 11:30:00,6.3500000000000005,24768.01
2022-09-09 11:45:00,6.5120000000000005,25379.205
2022-09-09 12:00:00,6.591,25604.572
2022-09-09 12:15:00,6.454,25018.873
2022-09-09 12:30:00,6.404,24798.78
2022-09-09 12:45:00,6.1850000000000005,24027.904
2022-09-09 13:00:00,6.099,23583.824
2022-09-09 13:15:00,5.898,22698.973
2022-09-09 13:30:00,5.602,21676.031
2022-09-09 13:45:00,5.255,20132.326
2022-09-09 14:00:00,4.915,18926.742
2022-09-09 14:15:00,4.396,16908.113
2022-09-09 14:30:00,3.817,14749.737
2022-09-09 14:45:00,3.826,14761.887
2022-09-09 15:00:00,3.5780000000000003,13746.668
2022-09-09 15:15:00,3.166,12045.052
2022-09-09 15:30:00,2.876,10993.691
2022-09-09 15:45:00,2.57,9741.287
2022-09-09 16:00:00,2.23,8498.139
2022-09-09 16:15:00,1.918,7320.9966
2022-09-09 16:30:00,1.679,6310.6387
2022-09-09 16:45:00,1.39,5215.0054
2022-09-09 17:00:00,1.111,4139.1685
2022-09-09 17:15:00,0.837,3088.0552
2022-09-09 17:30:00,0.526,1836.8827
2022-09-09 17:45:00,0.307,1088.7435
2022-09-09 18:00:00,0.146,483.4729
2022-09-09 18:15:00,0.023,64.745
2022-09-09 18:30:00,0.0,0.0
2022-09-09 18:45:00,0.0,0.0
2022-09-09 19:00:00,0.0,0.0
2022-09-10 07:00:00,0.651,2983.1592
2022-09-10 07:15:00,1.063,4265.7295
2022-09-10 07:30:00,1.244,4926.445
2022-09-10 07:45:00,1.382,5505.635
2022-09-10 08:00:00,2.101,7657.248
2022-09-10 08:15:00,2.408,9353.296
2022-09-10 08:30:00,1.949,6839.844
2022-09-10 08:45:00,2.682,10880.057
2022-09-10 09:00:00,2.452,9611.719
2022-09-10 09:15:00,1.979,6991.3037
2022-09-10 09:30:00,1.704,6733.432
2022-09-10 09:45:00,2.03,7870.03
2022-09-10 10:00:00,3.618,15561.061
2022-09-10 10:15:00,5.402,21402.035
2022-09-10 10:30:00,5.631,22272.06
2022-09-10 10:45:00,5.752,22230.54
2022-09-10 11:00:00,5.743,22758.357
2022-09-10 11:15:00,5.787,22430.93
2022-09-10 11:30:00,5.764,23664.697
2022-09-10 11:45:00,6.08,23830.795
2022-09-10 12:00:00,6.176,24099.004
2022-09-10 12:15:00,6.151,24087.75
2022-09-10 12:30:00,5.986,23158.85
2022-09-10 12:45:00,5.928,23053.08
2022-09-10 13:00:00,5.6370000000000005,22055.393
2022-09-10 13:15:00,5.672,21914.133
2022-09-10 13:30:00,5.333,21124.295
2022-09-10 13:45:00,5.013,19464.613
2022-09-10 14:00:00,4.665,17391.473
2022-09-10 14:15:00,4.363,16777.7
2022-09-10 14:30:00,4.016,16136.059
2022-09-10 14:45:00,3.595,13432.812
2022-09-10 15:00:00,3.227,11634.004
2022-09-10 15:15:00,2.17,8138.869
2022-09-10 15:30:00,1.768,6437.942
2022-09-10 15:45:00,1.497,5864.0103
2022-09-10 16:00:00,1.445,5340.3296
2022-09-10 16:15:00,1.092,4643.8794
2022-09-10 16:30:00,1.311,4735.346
2022-09-10 16:45:00,0.934,3423.0718
2022-09-10 17:00:00,0.676,2514.3193
2022-09-10 17:15:00,0.607,2220.9048
2022-09-10 17:30:00,0.31,1034.1973
2022-09-10 17:45:00,0.108,348.00497
2022-09-10 18:00:00,0.048,139.10275
2022-09-10 18:15:00,0.0,0.0
2022-09-10 18:30:00,0.0,0.0
2022-09-10 18:45:00,0.0,0.0
2022-09-10 19:00:00,0.0,0.0
2022-09-11 07:00:00,0.556,2337.6196
2022-09-11 07:15:00,0.783,3214.2097
2022-09-11 07:30:00,1.148,4673.068
2022-09-11 07:45:00,1.171,4331.834
2022-09-11 08:00:00,1.032,4013.09
2022-09-11 08:15:00,1.14,4665.2524
2022-09-11 08:30:00,2.078,8940.211
2022-09-11 08:45:00,3.19,11950.603
2022-09-11 09:00:00,3.508,13023.283
2022-09-11 09:15:00,3.571,15126.449
2022-09-11 09:30:00,3.845,14201.992
2022-09-11 09:45:00,2.867,9288.135
2022-09-11 10:00:00,2.811,11048.187
2022-09-11 10:15:00,4.754,20136.598
2022-09-11 10:30:00,5.297,21351.334
2022-09-11 10:45:00,3.291,8438.053
2022-09-11 11:00:00,2.696,10010.691
2022-09-11 11:15:00,4.021,9852.293
2022-09-11 11:30:00,4.071,20097.516
2022-09-11 11:45:00,3.348,11193.666
2022-09-11 12:00:00,5.825,25555.08
2022-09-11 12:15:00,5.875,19421.23
2022-09-11 12:30:00,4.775,19465.35
2022-09-11 12:45:00,3.87,16446.709
2022-09-11 13:00:00,4.533,14226.667
2022-09-11 13:15:00,3.1990000000000003,10418.595
2022-09-11 13:30:00,4.462,20379.754
2022-09-11 13:45:00,4.941,19537.947
2022-09-11 14:00:00,3.089,11091.23
2022-09-11 14:15:00,3.567,15978.98
2022-09-11 14:30:00,2.729,12125.097
2022-09-11 14:45:00,2.158,7673.7627
2022-09-11 15:00:00,2.861,12067.213
2022-09-11 15:15:00,2.382,7510.961
2022-09-11 15:30:00,0.984,3807.6375
2022-09-11 15:45:00,1.497,6369.0605
2022-09-11 16:00:00,2.374,9568.785
2022-09-11 16:15:00,2.393,9087.129
2022-09-11 16:30:00,2.023,7619.5273
2022-09-11 16:45:00,1.617,5989.964
2022-09-11 17:00:00,1.092,3927.2432
2022-09-11 17:15:00,0.6900000000000001,2344.113
2022-09-11 17:30:00,0.225,737.5902
2022-09-11 17:45:00,0.15,543.0438
2022-09-11 18:00:00,0.024,63.122643
2022-09-11 18:15:00,0.0,0.0
2022-09-11 18:30:00,0.0,0.0
2022-09-11 18:45:00,0.0,0.0
2022-09-11 19:00:00,0.0,0.0
2022-09-12 07:00:00,0.595,2478.0227
2022-09-12 07:15:00,0.88,3600.7585
2022-09-12 07:30:00,1.174,4761.0684
2022-09-12 07:45:00,1.502,6064.652
2022-09-12 08:00:00,1.898,7665.474
2022-09-12 08:15:00,2.275,9068.163
2022-09-12 08:30:00,2.668,10766.828
2022-09-12 08:45:00,3.238,12825.848
2022-09-12 09:00:00,3.585,14229.801
2022-09-12 09:15:00,3.957,15604.488
2022-09-12 09:30:00,4.345,17153.303
2022-09-12 09:45:00,4.6690000000000005,18398.115
2022-09-12 10:00:00,4.939,19334.639
2022-09-12 10:15:00,5.138,20089.838
2022-09-12 10:30:00,5.4,21171.842
2022-09-12 10:45:00,5.6080000000000005,21898.922
2022-09-12 11:00:00,5.767,22615.885
2022-09-12 11:15:00,5.9590000000000005,23323.766
2022-09-12 11:30:00,6.1690000000000005,23912.01
2022-09-12 11:45:00,6.096,23831.506
2022-09-12 12:00:00,6.271,24188.504
2022-09-12 12:15:00,6.132000000000001,23729.627
2022-09-12 12:30:00,5.918,22814.658
2022-09-12 12:45:00,5.246,17845.715
2022-09-12 13:00:00,5.481,18663.61
2022-09-12 13:15:00,5.548,21275.838
2022-09-12 13:30:00,5.332,20890.816
2022-09-12 13:45:00,4.519,17202.805
2022-09-12 14:00:00,3.581,11932.996
2022-09-12 14:15:00,3.883,14017.353
2022-09-12 14:30:00,3.678,15899.976
2022-09-12 14:45:00,3.486,13200.028
2022-09-12 15:00:00,3.041,11872.319
2022-09-12 15:15:00,2.886,11020.267
2022-09-12 15:30:00,2.502,9793.482
2022-09-12 15:45:00,2.24,8366.892
2022-09-12 16:00:00,1.874,7595.1743
2022-09-12 16:15:00,1.612,5694.652
2022-09-12 16:30:00,1.479,5563.511
2022-09-12 16:45:00,1.16,4359.4067
2022-09-12 17:00:00,0.893,3345.285
2022-09-12 17:15:00,0.666,2437.2302
2022-09-12 17:30:00,0.377,1318.9484
2022-09-12 17:45:00,0.229,818.5279
2022-09-12 18:00:00,0.117,370.93008
2022-09-12 18:15:00,0.013,45.545708
2022-09-12 18:30:00,0.0,0.0
2022-09-12 18:45:00,0.0,0.0
2022-09-12 19:00:00,0.0,0.0
2022-09-13 07:00:00,0.615,2542.8958
2022-09-13 07:15:00,0.88,3603.556
2022-09-13 07:30:00,1.177,4783.3564
2022-09-13 07:45:00,1.508,6044.431
2022-09-13 08:00:00,1.877,7571.9053
2022-09-13 08:15:00,2.253,8984.32
2022-09-13 08:30:00,2.676,10744.863
2022-09-13 08:45:00,3.21,12731.625
2022-09-13 09:00:00,3.532,13936.304
2022-09-13 09:15:00,3.925,15539.214
2022-09-13 09:30:00,4.333,17062.135
2022-09-13 09:45:00,4.668,18284.398
2022-09-13 10:00:00,4.938,19269.826
2022-09-13 10:15:00,5.152,20084.729
2022-09-13 10:30:00,5.425,21325.014
2022-09-13 10:45:00,5.635,21994.922
2022-09-13 11:00:00,5.759,22494.355
2022-09-13 11:15:00,5.924,23095.639
2022-09-13 11:30:00,6.094,23795.367
2022-09-13 11:45:00,6.293,24492.295
2022-09-13 12:00:00,6.3500000000000005,24538.14
2022-09-13 12:15:00,6.199,24027.23
2022-09-13 12:30:00,6.049,23430.139
2022-09-13 12:45:00,5.964,23001.861
2022-09-13 13:00:00,5.799,22484.615
2022-09-13 13:15:00,5.6160000000000005,21580.652
2022-09-13 13:30:00,5.344,20592.395
2022-09-13 13:45:00,4.938,19010.98
2022-09-13 14:00:00,4.579,17461.209
2022-09-13 14:15:00,4.0840000000000005,15580.36
2022-09-13 14:30:00,3.676,14113.404
2022-09-13 14:45:00,3.376,12919.671
2022-09-13 15:00:00,3.081,11703.231
