Time,generation,power(W),Irradiance (W/m2),Area
25/6/2023 17:45,0.591,2078.5547,142.4926667,186.057216
25/6/2023 18:00,0.357,1278.3085,99.766,186.057216
25/6/2023 18:15,0.223,836.2917,78.32646667,186.057216
25/6/2023 18:30,0.167,558.5083,65.91846667,186.057216
25/6/2023 18:45,0.016,40.24372,38.69453333,186.057216
25/6/2023 19:00,0.0,0.0,28.169,186.057216
25/6/2023 19:15,0.0,0.0,27.0658,186.057216
25/6/2023 19:30,0.0,0.0,26.58693333,186.057216
25/6/2023 19:45,0.0,0.0,26.75633333,186.057216
25/6/2023 20:00,0.0,0.0,26.89646667,186.057216
25/6/2023 20:15,0.0,0.0,26.84546667,186.057216
25/6/2023 20:30,0.0,0.0,26.95593333,186.057216
25/6/2023 20:45,0.0,0.0,27.11746667,186.057216
25/6/2023 21:00,0.0,0.0,27.4118,186.057216
25/6/2023 21:15,0.0,0.0,27.2656,186.057216
25/6/2023 21:30,0.0,0.0,27.58206667,186.057216
25/6/2023 21:45,0.0,0.0,27.91373333,186.057216
25/6/2023 22:00,0.0,0.0,28.03873333,186.057216
25/6/2023 22:15,0.0,0.0,28.44353333,186.057216
25/6/2023 22:30,0.0,0.0,28.29673333,186.057216
25/6/2023 22:45,0.0,0.0,28.6058,186.057216
25/6/2023 23:00,0.0,0.0,28.62713333,186.057216
25/6/2023 23:15,0.0,0.0,28.63526667,186.057216
25/6/2023 23:30,0.0,0.0,29.45926667,186.057216
25/6/2023 23:45,0.0,0.0,29.3126,186.057216
26/6/2023 0:00,0.0,0.0,29.15126667,186.057216
26/6/2023 0:15,0.0,0.0,29.188,186.057216
26/6/2023 0:30,0.0,0.0,29.18746667,186.057216
26/6/2023 0:45,0.0,0.0,29.87133333,186.057216
26/6/2023 1:00,0.0,0.0,30.0264,186.057216
26/6/2023 1:15,0.0,0.0,30.29866667,186.057216
26/6/2023 1:30,0.0,0.0,30.35013333,186.057216
26/6/2023 1:45,0.0,0.0,30.2544,186.057216
26/6/2023 2:00,0.0,0.0,30.7908,186.057216
26/6/2023 2:15,0.0,0.0,30.629,186.057216
26/6/2023 2:30,0.0,0.0,30.47473333,186.057216
26/6/2023 2:45,0.0,0.0,30.6,186.057216
26/6/2023 3:00,0.0,0.0,30.681,186.057216
26/6/2023 3:15,0.0,0.0,31.10833333,186.057216
26/6/2023 3:30,0.0,0.0,31.10126667,186.057216
26/6/2023 3:45,0.0,0.0,31.4908,186.057216
26/6/2023 4:00,0.0,0.0,31.38753333,186.057216
26/6/2023 4:15,0.0,0.0,30.2768,186.057216
26/6/2023 4:30,0.0,0.0,30.65933333,186.057216
26/6/2023 4:45,0.0,0.0,29.53373333,186.057216
26/6/2023 5:00,0.0,0.0,30.51946667,186.057216
26/6/2023 5:15,0.0,0.0,29.96053333,186.057216
26/6/2023 5:30,0.0,0.0,31.13053333,186.057216
26/6/2023 5:45,0.0,0.0,39.533,186.057216
26/6/2023 6:00,0.071,535.35425,59.61986667,186.057216
26/6/2023 6:15,0.973,4102.7466,243.628,186.057216
26/6/2023 6:30,1.515,6117.172,430.3873333,186.057216
26/6/2023 6:45,1.04,3483.285,216.5366667,186.057216
26/6/2023 7:00,0.842,3597.141,209.07,186.057216
26/6/2023 7:15,1.558,6301.168,262.844,186.057216
26/6/2023 7:30,1.714,7842.7197,536.686,186.057216
26/6/2023 7:45,0.947,3096.6968,240.1046667,186.057216
26/6/2023 8:00,0.554,2179.7468,147.9353333,186.057216
26/6/2023 8:15,0.64,2999.0713,183.292,186.057216
26/6/2023 8:30,1.001,3983.8335,222.832,186.057216
26/6/2023 8:45,1.026,3748.6396,259.092,186.057216
26/6/2023 9:00,0.915,3751.0027,246.8953333,186.057216
26/6/2023 9:15,1.404,6338.397,347.2986667,186.057216
26/6/2023 9:30,2.458,9445.342,582.026,186.057216
26/6/2023 9:45,3.416,13673.742,802.2293333,186.057216
26/6/2023 10:00,5.769,21997.203,945.2133333,186.057216
26/6/2023 10:15,5.868,22967.162,1204.973333,186.057216
26/6/2023 10:30,4.261,14223.6045,1239.446667,186.057216
26/6/2023 10:45,3.708,14476.131,1179.02,186.057216
26/6/2023 11:00,3.582,13506.864,1115.848,186.057216
26/6/2023 11:15,3.446,13281.082,1187.7,186.057216
26/6/2023 11:30,3.425,13520.322,1098.8,186.057216
26/6/2023 11:45,3.391,12909.016,1245.16,186.057216
26/6/2023 12:00,3.039,11734.069,1324.68,186.057216
26/6/2023 12:15,2.994,11547.815,1300.34,186.057216
26/6/2023 12:30,3.058,11771.622,1182.692,186.057216
26/6/2023 12:45,2.658,10511.895,1151.400667,186.057216
26/6/2023 13:00,2.79,10686.757,1200.862667,186.057216
26/6/2023 13:15,3.033,11805.001,1309.466667,186.057216
26/6/2023 13:30,3.023,11847.433,1292.946667,186.057216
26/6/2023 13:45,3.295,13096.7705,1268.533333,186.057216
26/6/2023 14:00,3.298,12613.618,1235.8,186.057216
26/6/2023 14:15,3.239,12417.789,1194.426667,186.057216
26/6/2023 14:30,2.937,11281.245,906.0806667,186.057216
26/6/2023 14:45,2.708,10365.919,1095.093333,186.057216
26/6/2023 15:00,2.119,7913.3784,874.4586667,186.057216
26/6/2023 15:15,2.182,8379.669,613.976,186.057216
26/6/2023 15:30,2.163,8669.052,725.2613333,186.057216
26/6/2023 15:45,2.532,9853.968,685.7866667,186.057216
26/6/2023 16:00,2.192,8469.888,478.5353333,186.057216
26/6/2023 16:15,1.884,7975.863,330.204,186.057216
26/6/2023 16:30,2.167,7700.3853,440.8053333,186.057216
26/6/2023 16:45,1.362,5137.6055,279.5093333,186.057216
26/6/2023 17:00,0.968,3521.4155,207.07,186.057216
26/6/2023 17:15,0.732,2871.2004,169.2473333,186.057216
26/6/2023 17:30,0.641,2356.6194,141.96,186.057216
26/6/2023 17:45,0.461,1736.0282,113.5113333,186.057216
26/6/2023 18:00,0.385,1404.6636,94.3378,186.057216
26/6/2023 18:15,0.237,841.3036,70.2792,186.057216
26/6/2023 18:30,0.122,405.605,52.27973333,186.057216
26/6/2023 18:45,0.02,55.14602,36.90633333,186.057216
26/6/2023 19:00,0.0,0.0,25.34993333,186.057216
26/6/2023 19:15,0.0,0.0,21.4812,186.057216
26/6/2023 19:30,0.0,0.0,20.9668,186.057216
26/6/2023 19:45,0.0,0.0,20.97506667,186.057216
26/6/2023 20:00,0.0,0.0,21.48966667,186.057216
26/6/2023 20:15,0.0,0.0,21.83573333,186.057216
26/6/2023 20:30,0.0,0.0,21.76186667,186.057216
26/6/2023 20:45,0.0,0.0,21.79833333,186.057216
26/6/2023 21:00,0.0,0.0,22.04926667,186.057216
26/6/2023 21:15,0.0,0.0,22.46946667,186.057216
26/6/2023 21:30,0.0,0.0,22.50553333,186.057216
26/6/2023 21:45,0.0,0.0,22.5792,186.057216
26/6/2023 22:00,0.0,0.0,22.75586667,186.057216
26/6/2023 22:15,0.0,0.0,23.68993333,186.057216
26/6/2023 22:30,0.0,0.0,23.73386667,186.057216
26/6/2023 22:45,0.0,0.0,24.2488,186.057216
26/6/2023 23:00,0.0,0.0,24.3222,186.057216
26/6/2023 23:15,0.0,0.0,24.39546667,186.057216
26/6/2023 23:30,0.0,0.0,24.4986,186.057216
26/6/2023 23:45,0.0,0.0,24.3144,186.057216
27/6/2023 0:00,0.0,0.0,24.46273333,186.057216
27/6/2023 0:15,0.0,0.0,24.80893333,186.057216
27/6/2023 0:30,0.0,0.0,25.11053333,186.057216
27/6/2023 0:45,0.0,0.0,25.19166667,186.057216
27/6/2023 1:00,0.0,0.0,25.70686667,186.057216
27/6/2023 1:15,0.0,0.0,26.141,186.057216
27/6/2023 1:30,0.0,0.0,26.42806667,186.057216
27/6/2023 1:45,0.0,0.0,26.87686667,186.057216
27/6/2023 2:00,0.0,0.0,27.10486667,186.057216
27/6/2023 2:15,0.0,0.0,26.8842,186.057216
27/6/2023 2:30,0.0,0.0,26.8394,186.057216
27/6/2023 2:45,0.0,0.0,26.81013333,186.057216
27/6/2023 3:00,0.0,0.0,26.79593333,186.057216
27/6/2023 3:15,0.0,0.0,26.78146667,186.057216
27/6/2023 3:30,0.0,0.0,27.0316,186.057216
27/6/2023 3:45,0.0,0.0,27.48786667,186.057216
27/6/2023 4:00,0.0,0.0,27.51686667,186.057216
27/6/2023 4:15,0.0,0.0,27.81893333,186.057216
27/6/2023 4:30,0.0,0.0,27.80433333,186.057216
27/6/2023 4:45,0.0,0.0,28.01753333,186.057216
27/6/2023 5:00,0.0,0.0,28.22326667,186.057216
27/6/2023 5:15,0.0,0.0,28.37786667,186.057216
27/6/2023 5:30,0.0,0.0,29.56286667,186.057216
27/6/2023 5:45,0.011,110.69387,37.84046667,186.057216
27/6/2023 6:00,0.085,315.60422,60.995,186.057216
27/6/2023 6:15,0.195,1231.8254,99.0268,186.057216
27/6/2023 6:30,0.848,3573.3315,213.0833333,186.057216
27/6/2023 6:45,0.464,1891.3806,148.7726667,186.057216
27/6/2023 7:00,0.531,2417.3723,205.3191333,186.057216
27/6/2023 7:15,0.872,3768.4456,232.5673333,186.057216
27/6/2023 7:30,1.179,4207.381,340.304,186.057216
27/6/2023 7:45,1.195,5948.8223,394.0946667,186.057216
27/6/2023 8:00,2.529,8857.133,673.6953333,186.057216
27/6/2023 8:15,2.061,6459.1353,504.122,186.057216
27/6/2023 8:30,1.497,8245.334,275.8684667,186.057216
27/6/2023 8:45,4.211,15183.697,513.028,186.057216
27/6/2023 9:00,3.146,12379.808,453.61,186.057216
27/6/2023 9:15,2.652,9935.218,638.058,186.057216
27/6/2023 9:30,2.375,7497.1763,386.8353333,186.057216
27/6/2023 9:45,2.509,11124.117,750.434,186.057216
27/6/2023 10:00,5.456,22101.861,1071.922,186.057216
27/6/2023 10:15,3.438,11517.334,638.7453333,186.057216
27/6/2023 10:30,5.465,21988.111,822.8273333,186.057216
27/6/2023 10:45,3.642,13777.945,1236.34,186.057216
27/6/2023 11:00,3.472,13221.49,1181.866667,186.057216
27/6/2023 11:15,3.392,13065.715,1316.893333,186.057216
27/6/2023 11:30,3.329,12803.54,1394.973333,186.057216
27/6/2023 11:45,3.087,12062.336,1354.626667,186.057216
27/6/2023 12:00,2.871,11162.357,1246.213333,186.057216
27/6/2023 12:15,2.942,10976.963,1173.393333,186.057216
27/6/2023 12:30,2.475,9643.37,1351.206667,186.057216
27/6/2023 12:45,2.616,10248.123,1330.88,186.057216
27/6/2023 13:00,2.6,10376.268,1318.713333,186.057216
27/6/2023 13:15,2.81,12977.949,1249.660667,186.057216
27/6/2023 13:30,3.319,12317.011,1153.776667,186.057216
27/6/2023 13:45,2.759,8656.815,537.8546667,186.057216
27/6/2023 14:00,3.651,14700.378,738.0626667,186.057216
27/6/2023 14:15,2.68,11973.214,818.3613333,186.057216
27/6/2023 14:30,3.365,11714.517,822.768,186.057216
27/6/2023 14:45,2.908,10552.928,1098.896667,186.057216
27/6/2023 15:00,2.783,11824.167,1014.082667,186.057216
27/6/2023 15:15,1.95,7953.736,878.6286667,186.057216
27/6/2023 15:30,2.263,6499.498,596.5806667,186.057216
27/6/2023 15:45,1.247,6757.1807,456.4073333,186.057216
27/6/2023 16:00,1.384,7438.4634,320.04,186.057216
27/6/2023 16:15,1.444,4172.607,346.65,186.057216
27/6/2023 16:30,1.045,4210.546,168.584,186.057216
27/6/2023 16:45,0.868,3484.284,120.7869333,186.057216
27/6/2023 17:00,1.042,3009.3523,119.8733333,186.057216
27/6/2023 17:15,0.838,4380.551,147.5173333,186.057216
27/6/2023 17:30,0.768,2163.4192,131.988,186.057216
27/6/2023 17:45,0.514,1589.5243,98.95753333,186.057216
27/6/2023 18:00,0.281,1034.7649,71.94673333,186.057216
27/6/2023 18:15,0.204,764.0629,61.82806667,186.057216
27/6/2023 18:30,0.068,192.38188,45.26253333,186.057216
27/6/2023 18:45,0.237,911.0215,73.6536,186.057216
27/6/2023 19:00,0.0,0.0,26.93293333,186.057216
27/6/2023 19:15,0.0,0.0,20.79806667,186.057216
27/6/2023 19:30,0.0,0.0,19.77586667,186.057216
27/6/2023 19:45,0.0,0.0,20.30606667,186.057216
27/6/2023 20:00,0.0,0.0,20.48306667,186.057216
27/6/2023 20:15,0.0,0.0,20.81473333,186.057216
27/6/2023 20:30,0.0,0.0,20.50566667,186.057216
27/6/2023 20:45,0.0,0.0,20.43193333,186.057216
27/6/2023 21:00,0.0,0.0,20.38753333,186.057216
27/6/2023 21:15,0.0,0.0,20.7264,186.057216
27/6/2023 21:30,0.0,0.0,21.7712,186.057216
27/6/2023 21:45,0.0,0.0,22.43353333,186.057216
27/6/2023 22:00,0.0,0.0,23.0738,186.057216
27/6/2023 22:15,0.0,0.0,23.39766667,186.057216
27/6/2023 22:30,0.0,0.0,23.75793333,186.057216
27/6/2023 22:45,0.0,0.0,23.85313333,186.057216
27/6/2023 23:00,0.0,0.0,24.20646667,186.057216
27/6/2023 23:15,0.0,0.0,24.92,186.057216
27/6/2023 23:30,0.0,0.0,25.56773333,186.057216
27/6/2023 23:45,0.0,0.0,25.80326667,186.057216
28/6/2023 0:00,0.0,0.0,26.13426667,186.057216
28/6/2023 0:15,0.0,0.0,26.79673333,186.057216
28/6/2023 0:30,0.0,0.0,26.98753333,186.057216
28/6/2023 0:45,0.0,0.0,27.0904,186.057216
28/6/2023 1:00,0.0,0.0,26.4202,186.057216
28/6/2023 1:15,0.0,0.0,26.58933333,186.057216
28/6/2023 1:30,0.0,0.0,25.25833333,186.057216
28/6/2023 1:45,0.0,0.0,25.12606667,186.057216
28/6/2023 2:00,0.0,0.0,25.78873333,186.057216
28/6/2023 2:15,0.0,0.0,26.1932,186.057216
28/6/2023 2:30,0.0,0.0,25.24386667,186.057216
28/6/2023 2:45,0.0,0.0,25.045,186.057216
28/6/2023 3:00,0.0,0.0,25.30333333,186.057216
28/6/2023 3:15,0.0,0.0,25.6342,186.057216
28/6/2023 3:30,0.0,0.0,25.72993333,186.057216
28/6/2023 3:45,0.0,0.0,25.90653333,186.057216
28/6/2023 4:00,0.0,0.0,26.0906,186.057216
28/6/2023 4:15,0.0,0.0,26.28173333,186.057216
28/6/2023 4:30,0.0,0.0,26.77466667,186.057216
28/6/2023 4:45,0.0,0.0,26.06046667,186.057216
28/6/2023 5:00,0.0,0.0,24.8906,186.057216
28/6/2023 5:15,0.0,0.0,24.47153333,186.057216
28/6/2023 5:30,0.0,0.0,26.08326667,186.057216
28/6/2023 5:45,0.0,0.0,31.06446667,186.057216
28/6/2023 6:00,0.028,160.01283,41.9192,186.057216
28/6/2023 6:15,0.079,342.886,50.70446667,186.057216
28/6/2023 6:30,0.157,647.1642,60.467,186.057216
28/6/2023 6:45,0.019,6.893413,38.04686667,186.057216
28/6/2023 7:00,0.109,526.3809,63.87953333,186.057216
28/6/2023 7:15,0.215,859.65845,78.1174,186.057216
28/6/2023 7:30,0.229,872.0596,73.10153333,186.057216
28/6/2023 7:45,0.256,1073.0223,82.71,186.057216
28/6/2023 8:00,0.324,1298.4261,94.67966667,186.057216
28/6/2023 8:15,0.376,1521.4785,104.1555333,186.057216
28/6/2023 8:30,0.536,2165.6582,128.156,186.057216
28/6/2023 8:45,0.913,3663.5002,184.6626667,186.057216
28/6/2023 9:00,0.691,2855.5486,162.8546667,186.057216
28/6/2023 9:15,1.542,6866.2354,343.194,186.057216
28/6/2023 9:30,2.842,12049.9375,445.0953333,186.057216
28/6/2023 9:45,0.847,2511.9453,171.6673333,186.057216
28/6/2023 10:00,1.561,5964.506,459.7066667,186.057216
28/6/2023 10:15,5.024,22465.926,1060.989333,186.057216
28/6/2023 10:30,5.262,20286.19,1226.359333,186.057216
28/6/2023 10:45,7.062,27068.236,1204.566,186.057216
28/6/2023 11:00,3.87,13827.615,1139.802667,186.057216
28/6/2023 11:15,3.067,12625.764,1057.874,186.057216
28/6/2023 11:30,3.804,13953.796,1167.398667,186.057216
28/6/2023 11:45,2.929,10967.997,951.4126667,186.057216
28/6/2023 12:00,3.545,13939.636,1003.879333,186.057216
28/6/2023 12:15,1.568,4947.953,300.2673333,186.057216
28/6/2023 12:30,1.023,3833.9565,232.3066667,186.057216
28/6/2023 12:45,0.443,1623.1444,120.937,186.057216
28/6/2023 13:00,0.344,1475.776,91.5774,186.057216
28/6/2023 13:15,0.965,4455.156,182.3946667,186.057216
28/6/2023 13:30,1.624,6123.5894,273.296,186.057216
28/6/2023 13:45,1.059,3861.2932,183.2446667,186.057216
28/6/2023 14:00,1.225,5121.808,226.806,186.057216
28/6/2023 14:15,1.538,6131.1943,274.5873333,186.057216
28/6/2023 14:30,1.675,6472.9697,304.428,186.057216
28/6/2023 14:45,1.917,7797.6216,351.6086667,186.057216
28/6/2023 15:00,2.421,9738.143,437.7146667,186.057216
28/6/2023 15:15,2.414,9067.142,448.9793333,186.057216
28/6/2023 15:30,2.374,9453.566,418.0373333,186.057216
28/6/2023 15:45,2.615,9765.049,450.9866667,186.057216
28/6/2023 16:00,2.596,10430.995,446.3213333,186.057216
28/6/2023 16:15,2.416,8839.904,459.868,186.057216
28/6/2023 16:30,1.679,5947.5044,343.8373333,186.057216
28/6/2023 16:45,0.931,3566.8484,170.8406667,186.057216
28/6/2023 17:00,1.107,4344.4214,150.772,186.057216
28/6/2023 17:15,0.977,3650.6326,118.7126667,186.057216
28/6/2023 17:30,0.704,2574.8235,113.3202667,186.057216
28/6/2023 17:45,0.544,2079.4807,98.7144,186.057216
28/6/2023 18:00,0.404,1459.424,91.92773333,186.057216
28/6/2023 18:15,0.27,967.1867,80.733,186.057216
28/6/2023 18:30,0.138,458.749,60.8598,186.057216
28/6/2023 18:45,0.025,77.342865,43.64026667,186.057216
28/6/2023 19:00,0.0,0.0,32.48066667,186.057216
28/6/2023 19:15,0.0,0.0,29.03793333,186.057216
28/6/2023 19:30,0.0,0.0,27.7502,186.057216
28/6/2023 19:45,0.0,0.0,27.44153333,186.057216
28/6/2023 20:00,0.0,0.0,26.972,186.057216
28/6/2023 20:15,0.0,0.0,26.96446667,186.057216
28/6/2023 20:30,0.0,0.0,27.23706667,186.057216
28/6/2023 20:45,0.0,0.0,27.78153333,186.057216
28/6/2023 21:00,0.0,0.0,29.04733333,186.057216
28/6/2023 21:15,0.0,0.0,26.64893333,186.057216
28/6/2023 21:30,0.0,0.0,25.23706667,186.057216
28/6/2023 21:45,0.0,0.0,24.4132,186.057216
28/6/2023 22:00,0.0,0.0,23.49366667,186.057216
28/6/2023 22:15,0.0,0.0,23.8024,186.057216
28/6/2023 22:30,0.0,0.0,24.11926667,186.057216
28/6/2023 22:45,0.0,0.0,24.64126667,186.057216
28/6/2023 23:00,0.0,0.0,25.02406667,186.057216
28/6/2023 23:15,0.0,0.0,25.4368,186.057216
28/6/2023 23:30,0.0,0.0,25.7598,186.057216
28/6/2023 23:45,0.0,0.0,25.7524,186.057216
29/6/2023 0:00,0.0,0.0,26.16453333,186.057216
29/6/2023 0:15,0.0,0.0,26.53946667,186.057216
29/6/2023 0:30,0.0,0.0,27.07686667,186.057216
29/6/2023 0:45,0.0,0.0,27.59206667,186.057216
29/6/2023 1:00,0.0,0.0,27.5694,186.057216
29/6/2023 1:15,0.0,0.0,27.81213333,186.057216
29/6/2023 1:30,0.0,0.0,27.87106667,186.057216
29/6/2023 1:45,0.0,0.0,27.9302,186.057216
29/6/2023 2:00,0.0,0.0,28.38606667,186.057216
29/6/2023 2:15,0.0,0.0,28.43053333,186.057216
29/6/2023 2:30,0.0,0.0,28.467,186.057216
29/6/2023 2:45,0.0,0.0,28.30506667,186.057216
29/6/2023 3:00,0.0,0.0,28.48186667,186.057216
29/6/2023 3:15,0.0,0.0,28.3496,186.057216
29/6/2023 3:30,0.0,0.0,28.32753333,186.057216
29/6/2023 3:45,0.0,0.0,28.48946667,186.057216
29/6/2023 4:00,0.0,0.0,28.357,186.057216
29/6/2023 4:15,0.0,0.0,28.55626667,186.057216
29/6/2023 4:30,0.0,0.0,28.96073333,186.057216
29/6/2023 4:45,0.0,0.0,28.66626667,186.057216
29/6/2023 5:00,0.0,0.0,29.07866667,186.057216
29/6/2023 5:15,0.0,0.0,28.87293333,186.057216
29/6/2023 5:30,0.0,0.0,30.94,186.057216
29/6/2023 5:45,0.005,88.025604,40.2628,186.057216
29/6/2023 6:00,0.198,1065.3566,101.1201333,186.057216
29/6/2023 6:15,0.582,2269.4458,180.578,186.057216
29/6/2023 6:30,0.436,1668.6293,211.4526667,186.057216
29/6/2023 6:45,0.535,2182.706,270.0673333,186.057216
29/6/2023 7:00,0.693,2840.8796,336.882,186.057216
29/6/2023 7:15,0.92,3758.8076,410.5833333,186.057216
29/6/2023 7:30,1.335,5368.408,393.5753333,186.057216
29/6/2023 7:45,2.068,8232.624,313.3433333,186.057216
29/6/2023 8:00,2.676,11835.593,422.7393333,186.057216
29/6/2023 8:15,3.498,13083.055,809.9706667,186.057216
29/6/2023 8:30,2.687,9661.254,763.1273333,186.057216
29/6/2023 8:45,3.538,15354.87,795.8266667,186.057216
29/6/2023 9:00,4.501,17532.408,1036.220667,186.057216
29/6/2023 9:15,4.043,19367.125,1078.688667,186.057216
29/6/2023 9:30,4.879,13783.002,786.1753333,186.057216
29/6/2023 9:45,4.393,16866.92,884.2773333,186.057216
29/6/2023 10:00,3.402,15597.065,522.636,186.057216
29/6/2023 10:15,2.968,10901.049,684.0913333,186.057216
29/6/2023 10:30,1.455,5608.5415,355.834,186.057216
29/6/2023 10:45,1.067,4522.2734,259.9173333,186.057216
29/6/2023 11:00,2.991,11732.59,595.5006667,186.057216
29/6/2023 11:15,5.446,22342.19,1002.831333,186.057216
29/6/2023 11:30,3.378,11614.062,1342.093333,186.057216
29/6/2023 11:45,3.025,11457.33,1283.746667,186.057216
29/6/2023 12:00,2.199,11554.018,923.908,186.057216
29/6/2023 12:15,3.302,10556.513,1208.134667,186.057216
29/6/2023 12:30,2.483,8642.276,659.3406667,186.057216
29/6/2023 12:45,2.346,8929.051,517.066,186.057216
29/6/2023 13:00,4.366,18761.016,877.4973333,186.057216
29/6/2023 13:15,2.674,12253.124,859.934,186.057216
29/6/2023 13:30,3.636,9342.839,742.5813333,186.057216
29/6/2023 13:45,3.188,10762.035,1104.409333,186.057216
29/6/2023 14:00,3.871,13651.674,1023.397333,186.057216
29/6/2023 14:15,2.412,13963.617,424.1286667,186.057216
29/6/2023 14:30,4.102,11672.172,715.9813333,186.057216
29/6/2023 14:45,2.942,12214.89,981.2893333,186.057216
29/6/2023 15:00,2.97,13949.72,684.706,186.057216
29/6/2023 15:15,2.869,10168.558,859.2373333,186.057216
29/6/2023 15:30,1.654,7950.2124,533.9713333,186.057216
29/6/2023 15:45,1.975,7198.7446,369.348,186.057216
29/6/2023 16:00,1.968,7596.4556,408.3133333,186.057216
29/6/2023 16:15,2.095,8034.0635,476.7733333,186.057216
29/6/2023 16:30,2.559,9461.907,430.8846667,186.057216
29/6/2023 16:45,1.112,3576.8853,210.9086667,186.057216
29/6/2023 17:00,0.559,2191.6238,149.378,186.057216
29/6/2023 17:15,0.508,1824.09,129.1787333,186.057216
29/6/2023 17:30,0.26,953.4274,81.91813333,186.057216
29/6/2023 17:45,0.28,1073.1788,80.93413333,186.057216
29/6/2023 18:00,0.199,722.0618,70.2982,186.057216
29/6/2023 18:15,0.137,515.68463,58.75226667,186.057216
29/6/2023 18:30,0.091,286.15225,50.30066667,186.057216
29/6/2023 18:45,0.008,30.052866,36.87586667,186.057216
29/6/2023 19:00,0.0,0.0,28.28533333,186.057216
29/6/2023 19:15,0.0,0.0,22.79066667,186.057216
29/6/2023 19:30,0.0,0.0,22.48246667,186.057216
29/6/2023 19:45,0.0,0.0,22.9388,186.057216
29/6/2023 20:00,0.0,0.0,22.91653333,186.057216
29/6/2023 20:15,0.0,0.0,23.2114,186.057216
29/6/2023 20:30,0.0,0.0,23.43246667,186.057216
29/6/2023 20:45,0.0,0.0,24.07946667,186.057216
29/6/2023 21:00,0.0,0.0,24.46186667,186.057216
29/6/2023 21:15,0.0,0.0,24.63913333,186.057216
29/6/2023 21:30,0.0,0.0,25.0434,186.057216
29/6/2023 21:45,0.0,0.0,24.85953333,186.057216
29/6/2023 22:00,0.0,0.0,25.0886,186.057216
29/6/2023 22:15,0.0,0.0,25.6996,186.057216
29/6/2023 22:30,0.0,0.0,26.58986667,186.057216
29/6/2023 22:45,0.0,0.0,27.48733333,186.057216
29/6/2023 23:00,0.0,0.0,27.7732,186.057216
29/6/2023 23:15,0.0,0.0,27.80966667,186.057216
29/6/2023 23:30,0.0,0.0,28.43586667,186.057216
29/6/2023 23:45,0.0,0.0,28.67953333,186.057216
30/6/2023 0:00,0.0,0.0,29.13573333,186.057216
30/6/2023 0:15,0.0,0.0,29.13573333,186.057216
30/6/2023 0:30,0.0,0.0,29.33433333,186.057216
30/6/2023 0:45,0.0,0.0,29.65833333,186.057216
30/6/2023 1:00,0.0,0.0,29.38533333,186.057216
30/6/2023 1:15,0.0,0.0,29.26693333,186.057216
30/6/2023 1:30,0.0,0.0,29.45793333,186.057216
30/6/2023 1:45,0.0,0.0,29.67953333,186.057216
30/6/2023 2:00,0.0,0.0,29.73133333,186.057216
30/6/2023 2:15,0.0,0.0,29.50306667,186.057216
30/6/2023 2:30,0.0,0.0,29.5476,186.057216
30/6/2023 2:45,0.0,0.0,29.23833333,186.057216
30/6/2023 3:00,0.0,0.0,29.20926667,186.057216
30/6/2023 3:15,0.0,0.0,29.31946667,186.057216
30/6/2023 3:30,0.0,0.0,29.67986667,186.057216
30/6/2023 3:45,0.0,0.0,29.8426,186.057216
30/6/2023 4:00,0.0,0.0,29.97553333,186.057216
30/6/2023 4:15,0.0,0.0,30.16646667,186.057216
30/6/2023 4:30,0.0,0.0,30.6074,186.057216
30/6/2023 4:45,0.0,0.0,30.40866667,186.057216
30/6/2023 5:00,0.0,0.0,30.46146667,186.057216
30/6/2023 5:15,0.0,0.0,31.0716,186.057216
30/6/2023 5:30,0.0,0.0,32.90406667,186.057216
30/6/2023 5:45,0.004,62.564972,41.14446667,186.057216
30/6/2023 6:00,0.104,479.8321,60.39966667,186.057216
30/6/2023 6:15,0.286,1310.5013,122.3360667,186.057216
30/6/2023 6:30,0.599,2496.864,152.7213333,186.057216
30/6/2023 6:45,0.812,3403.2048,268.0626667,186.057216
30/6/2023 7:00,1.02,4842.046,285.6846667,186.057216
30/6/2023 7:15,1.632,5592.1084,434.638,186.057216
30/6/2023 7:30,0.945,3486.986,193.5533333,186.057216
30/6/2023 7:45,0.716,3074.5728,163.3373333,186.057216
30/6/2023 8:00,1.575,7493.281,326.8213333,186.057216
30/6/2023 8:15,1.295,5019.8643,296.9293333,186.057216
30/6/2023 8:30,1.335,5435.058,274.3406667,186.057216
30/6/2023 8:45,1.267,4525.607,277.332,186.057216
30/6/2023 9:00,1.296,6061.607,246.6393333,186.057216
30/6/2023 9:15,2.336,9516.18,428.6806667,186.057216
30/6/2023 9:30,3.348,12931.727,560.9866667,186.057216
30/6/2023 9:45,2.845,11611.502,491.0966667,186.057216
30/6/2023 10:00,4.116,16754.043,553.174,186.057216
30/6/2023 10:15,5.454,20334.494,936.284,186.057216
