Time,generation(kWh),power(W),Irradiance (W/m2)
2022-09-01 11:30:00,2.401,9426.628,735.4413333333334
2022-09-01 11:45:00,2.112,8554.067,741.4646666666666
2022-09-01 12:00:00,2.528,9850.781,758.1706666666666
2022-09-01 12:15:00,2.53,9696.944,756.6833333333333
2022-09-01 12:30:00,2.623,10141.697,668.8
2022-09-01 12:45:00,2.18,9493.493,709.4266666666666
2022-09-01 13:00:00,2.202,7079.102,762.0853333333333
2022-09-01 13:15:00,2.281,9272.261,732.2486666666666
2022-09-01 13:30:00,1.746,6701.5396,649.0086666666666
2022-09-01 13:45:00,2.177,7871.358,756.7520000000001
2022-09-01 14:00:00,1.676,8139.9478,584.1026666666666
2022-09-01 14:15:00,1.706,5392.7563,454.448
2022-09-01 14:30:00,1.56,4936.268,456.254
2022-09-01 14:45:00,1.107,5745.478,350.3066666666667
2022-09-01 15:00:00,1.479,5918.6196,267.962
2022-09-01 15:15:00,1.042,4036.3228,320.3313333333334
2022-09-01 15:30:00,0.579,1733.5961,162.9513333333333
2022-09-01 15:45:00,0.236,726.3796,79.55
2022-09-01 16:00:00,0.013,18.954517,25.0626
2022-09-01 16:15:00,0.085,449.22964,48.852
2022-09-01 16:30:00,0.204,720.4868,67.5458
2022-09-01 16:45:00,0.135,589.2228,54.99366666666666
2022-09-01 17:00:00,0.195,776.35645,72.21433333333334
2022-09-01 17:15:00,0.166,602.8902,61.04566666666667
2022-09-01 17:30:00,0.111,385.60464,45.7336
2022-09-01 17:45:00,0.071,274.7346,38.46386666666667
2022-09-01 18:00:00,0.049,161.90796,31.00926666666667
2022-09-01 18:15:00,0.011,25.099201,21.81753333333333
2022-09-01 18:30:00,0.0,0.0,15.4716
2022-09-01 18:45:00,0.0,0.0,12.626
2022-09-01 19:00:00,0.0,0.0,12.4422
2022-09-01 19:15:00,0.0,0.0,12.56706666666667
2022-09-01 19:30:00,0.0,0.0,12.58133333333333
2022-09-01 19:45:00,0.0,0.0,12.62613333333333
2022-09-01 20:00:00,0.0,0.0,13.00826666666667
2022-09-01 20:15:00,0.0,0.0,13.2658
2022-09-01 20:30:00,0.0,0.0,13.50073333333333
2022-09-01 20:45:00,0.0,0.0,13.736
2022-09-01 21:00:00,0.0,0.0,14.3314
2022-09-01 21:15:00,0.0,0.0,14.339
2022-09-01 21:30:00,0.0,0.0,14.69953333333333
2022-09-01 21:45:00,0.0,0.0,14.92
2022-09-01 22:00:00,0.0,0.0,15.02273333333333
2022-09-01 22:15:00,0.0,0.0,15.33826666666667
2022-09-01 22:30:00,0.0,0.0,15.38986666666667
2022-09-01 22:45:00,0.0,0.0,15.67786666666667
2022-09-01 23:00:00,0.0,0.0,15.87613333333333
2022-09-01 23:15:00,0.0,0.0,15.884
2022-09-01 23:30:00,0.0,0.0,15.8836
2022-09-01 23:45:00,0.0,0.0,15.89093333333333
2022-09-02 00:00:00,0.0,0.0,15.95733333333333
2022-09-02 00:15:00,0.0,0.0,16.3688
2022-09-02 00:30:00,0.0,0.0,16.854
2022-09-02 00:45:00,0.0,0.0,17.13353333333333
2022-09-02 01:00:00,0.0,0.0,17.2068
2022-09-02 01:15:00,0.0,0.0,17.19213333333333
2022-09-02 01:30:00,0.0,0.0,17.2364
2022-09-02 01:45:00,0.0,0.0,17.31686666666667
2022-09-02 02:00:00,0.0,0.0,17.47886666666666
2022-09-02 02:15:00,0.0,0.0,17.61146666666667
2022-09-02 02:30:00,0.0,0.0,17.66246666666667
2022-09-02 02:45:00,0.0,0.0,17.8682
2022-09-02 03:00:00,0.0,0.0,17.90546666666667
2022-09-02 03:15:00,0.0,0.0,18.023
2022-09-02 03:30:00,0.0,0.0,18.11833333333333
2022-09-02 03:45:00,0.0,0.0,18.24333333333334
2022-09-02 04:00:00,0.0,0.0,18.56706666666667
2022-09-02 04:15:00,0.0,0.0,18.6408
2022-09-02 04:30:00,0.0,0.0,18.48566666666667
2022-09-02 04:45:00,0.0,0.0,18.87493333333333
2022-09-02 05:00:00,0.0,0.0,19.19153333333333
2022-09-02 05:15:00,0.0,0.0,19.24353333333334
2022-09-02 05:30:00,0.0,0.0,19.32386666666667
2022-09-02 05:45:00,0.0,0.0,19.36833333333333
2022-09-02 06:00:00,0.0,0.0,20.4426
2022-09-02 06:15:00,0.002,48.296875,29.44406666666667
2022-09-02 06:30:00,0.057,266.34378,47.416
2022-09-02 06:45:00,0.128,532.84216,65.77713333333332
2022-09-02 07:00:00,0.156,619.8785,74.44013333333332
2022-09-02 07:15:00,0.212,873.2781,93.26926666666667
2022-09-02 07:30:00,0.297,1198.6473,116.1526666666667
2022-09-02 07:45:00,0.381,1546.6272,145.8186666666667
2022-09-02 08:00:00,0.558,2263.3464,203.5413333333333
2022-09-02 08:15:00,0.726,2923.457,244.5033333333334
2022-09-02 08:30:00,0.75,2939.6526,247.2533333333334
2022-09-02 08:45:00,0.761,2741.9158,262.5793333333334
2022-09-02 09:00:00,0.896,3207.0208,332.4653333333333
2022-09-02 09:15:00,1.111,4672.05,376.9113333333333
2022-09-02 09:30:00,1.221,4779.8257,382.764
2022-09-02 09:45:00,1.296,5247.8486,379.87
2022-09-02 10:00:00,1.244,4770.493,390.19
2022-09-02 10:15:00,1.299,5256.723,444.658
2022-09-02 10:30:00,1.631,7356.8477,545.4106666666667
2022-09-02 10:45:00,1.685,6994.3765,585.9573333333334
2022-09-02 11:00:00,1.855,7393.807,597.2426666666667
2022-09-02 11:15:00,1.887,7349.327,604.3213333333333
2022-09-02 11:30:00,1.957,7733.6333,601.2833333333333
2022-09-02 11:45:00,1.979,7628.63,575.1313333333333
2022-09-02 12:00:00,2.081,8388.551,649.0319999999999
2022-09-02 12:15:00,1.432,5986.7476,490.6673333333334
2022-09-02 12:30:00,1.515,6434.3555,489.01
2022-09-02 12:45:00,1.818,7393.043,502.7093333333333
2022-09-02 13:00:00,1.911,7305.005,540.9953333333334
2022-09-02 13:15:00,1.774,7485.8545,517.1026666666667
2022-09-02 13:30:00,1.899,7228.917,554.0553333333334
2022-09-02 13:45:00,1.925,7644.6855,550.9146666666667
2022-09-02 14:00:00,1.871,7599.562,558.1506666666667
2022-09-02 14:15:00,1.949,6231.549,562.0020000000001
2022-09-02 14:30:00,2.002,6534.4717,562.1360000000001
2022-09-02 14:45:00,1.896,7511.6787,591.5433333333333
2022-09-02 15:00:00,1.764,5739.6636,487.768
2022-09-02 15:15:00,1.725,6895.8647,557.7900000000001
2022-09-02 15:30:00,1.54,5659.7944,468.39
2022-09-02 15:45:00,1.341,4388.9116,450.73
2022-09-02 16:00:00,1.167,4689.432,397.0493333333333
2022-09-02 16:15:00,1.015,3682.816,341.816
2022-09-02 16:30:00,0.763,2784.6687,275.6213333333333
2022-09-02 16:45:00,0.5710000000000001,2133.7317,234.9526666666667
2022-09-02 17:00:00,0.487,1851.5555,207.8413333333333
2022-09-02 17:15:00,0.426,1578.5078,125.2716666666667
2022-09-02 17:30:00,0.275,936.9617,68.00233333333333
2022-09-02 17:45:00,0.157,596.7674,63.44293333333334
2022-09-02 18:00:00,0.099,328.18948,45.53053333333333
2022-09-02 18:15:00,0.041,129.8126,32.50426666666667
2022-09-02 18:30:00,0.0,0.028859504,21.59693333333333
2022-09-02 18:45:00,0.0,0.0,16.9744
2022-09-02 19:00:00,0.0,0.0,15.89386666666667
2022-09-02 19:15:00,0.0,0.0,16.27706666666667
2022-09-02 19:30:00,0.0,0.0,16.505
2022-09-02 19:45:00,0.0,0.0,16.55693333333333
2022-09-02 20:00:00,0.0,0.0,17.02806666666667
2022-09-02 20:15:00,0.0,0.0,17.624
2022-09-02 20:30:00,0.0,0.0,17.78573333333333
2022-09-02 20:45:00,0.0,0.0,17.85206666666667
2022-09-02 21:00:00,0.0,0.0,17.86666666666667
2022-09-02 21:15:00,0.0,0.0,17.9108
2022-09-02 21:30:00,0.0,0.0,18.34466666666667
2022-09-02 21:45:00,0.0,0.0,18.529
2022-09-02 22:00:00,0.0,0.0,18.55086666666666
2022-09-02 22:15:00,0.0,0.0,18.54353333333334
2022-09-02 22:30:00,0.0,0.0,18.60266666666667
2022-09-02 22:45:00,0.0,0.0,18.63193333333333
2022-09-02 23:00:00,0.0,0.0,19.08826666666667
2022-09-02 23:15:00,0.0,0.0,19.50033333333333
2022-09-02 23:30:00,0.0,0.0,19.57506666666666
2022-09-02 23:45:00,0.0,0.0,19.8104
2022-09-03 00:00:00,0.0,0.0,19.97246666666667
2022-09-03 00:15:00,0.0,0.0,20.39193333333333
2022-09-03 00:30:00,0.0,0.0,20.48746666666667
2022-09-03 00:45:00,0.0,0.0,20.516
2022-09-03 01:00:00,0.0,0.0,20.51613333333333
2022-09-03 01:15:00,0.0,0.0,20.37626666666667
2022-09-03 01:30:00,0.0,0.0,20.58173333333333
2022-09-03 01:45:00,0.0,0.0,20.81013333333333
2022-09-03 02:00:00,0.0,0.0,21.08233333333333
2022-09-03 02:15:00,0.0,0.0,21.10433333333333
2022-09-03 02:30:00,0.0,0.0,21.17766666666667
2022-09-03 02:45:00,0.0,0.0,21.17793333333333
2022-09-03 03:00:00,0.0,0.0,21.22093333333333
2022-09-03 03:15:00,0.0,0.0,21.22106666666667
2022-09-03 03:30:00,0.0,0.0,21.258
2022-09-03 03:45:00,0.0,0.0,21.38406666666667
2022-09-03 04:00:00,0.0,0.0,21.64853333333333
2022-09-03 04:15:00,0.0,0.0,21.7516
2022-09-03 04:30:00,0.0,0.0,21.8332
2022-09-03 04:45:00,0.0,0.0,21.84766666666667
2022-09-03 05:00:00,0.0,0.0,21.83986666666667
2022-09-03 05:15:00,0.0,0.0,21.84033333333333
2022-09-03 05:30:00,0.0,0.0,21.84813333333334
2022-09-03 05:45:00,0.0,0.0,22.44373333333333
2022-09-03 06:00:00,0.0,0.0,26.1138
2022-09-03 06:15:00,0.007,54.97238,37.80733333333333
2022-09-03 06:30:00,0.053,239.1699,62.8718
2022-09-03 06:45:00,0.103,436.05927,98.33346666666667
2022-09-03 07:00:00,0.186,802.49,137.2766666666667
2022-09-03 07:15:00,0.302,1257.3622,178.8433333333333
2022-09-03 07:30:00,0.438,1748.8059,221.618
2022-09-03 07:45:00,0.537,2138.7698,273.75
2022-09-03 08:00:00,0.684,2814.4277,323.6653333333333
2022-09-03 08:15:00,0.869,3426.088,369.656
2022-09-03 08:30:00,0.995,3939.2234,411.556
2022-09-03 08:45:00,1.124,4430.7104,453.6093333333334
2022-09-03 09:00:00,1.238,4919.254,492.5986666666666
2022-09-03 09:15:00,1.512,6073.6475,530.6273333333334
2022-09-03 09:30:00,1.691,6625.218,564.7806666666668
2022-09-03 09:45:00,1.797,7058.5986,597.8886666666666
2022-09-03 10:00:00,1.899,7470.589,628.7326666666667
2022-09-03 10:15:00,1.982,7731.5225,651.0366666666666
2022-09-03 10:30:00,2.043,7954.7437,677.764
2022-09-03 10:45:00,2.099,8174.8022,697.3126666666667
2022-09-03 11:00:00,2.158,8420.8545,718.5413333333333
2022-09-03 11:15:00,2.243,8793.654,733.51
2022-09-03 11:30:00,2.396,9450.953,736.3893333333333
2022-09-03 11:45:00,2.494,9696.316,739.0473333333334
2022-09-03 12:00:00,2.529,9850.737,749.0106666666667
2022-09-03 12:15:00,2.518,9856.115,749.9193333333334
2022-09-03 12:30:00,2.528,9756.39,746.4359999999999
2022-09-03 12:45:00,2.495,9691.092,734.7800000000001
2022-09-03 13:00:00,2.465,9557.654,725.5973333333333
2022-09-03 13:15:00,2.449,9479.116,713.928
2022-09-03 13:30:00,2.423,9406.276,701.2526666666666
2022-09-03 13:45:00,2.358,9175.924,687.4593333333333
2022-09-03 14:00:00,2.273,8743.085,665.0973333333333
2022-09-03 14:15:00,2.183,8358.852,634.8173333333333
2022-09-03 14:30:00,2.047,7876.7744,601.438
2022-09-03 14:45:00,1.951,7545.544,571.362
2022-09-03 15:00:00,1.823,6974.657,535.468
2022-09-03 15:15:00,1.677,6387.672,497.398
2022-09-03 15:30:00,1.517,5725.4585,456.5486666666666
2022-09-03 15:45:00,1.322,5056.8496,421.3446666666667
2022-09-03 16:00:00,1.133,4266.7583,373.0266666666666
2022-09-03 16:15:00,0.95,3563.7515,329.2373333333334
2022-09-03 16:30:00,0.765,2859.328,291.1506666666667
2022-09-03 16:45:00,0.554,1989.9501,242.3413333333333
2022-09-03 17:00:00,0.398,1505.1666,196.4906666666667
2022-09-03 17:15:00,0.311,1153.4781,113.607
2022-09-03 17:30:00,0.204,694.91425,49.56633333333333
2022-09-03 17:45:00,0.091,311.8348,37.90566666666667
2022-09-03 18:00:00,0.051,185.64995,31.07186666666667
2022-09-03 18:15:00,0.021,55.92513,23.17753333333333
2022-09-03 18:30:00,0.0,0.0,14.92233333333333
2022-09-03 18:45:00,0.0,0.0,11.93846666666667
2022-09-03 19:00:00,0.0,0.0,11.67433333333333
2022-09-03 19:15:00,0.0,0.0,11.62306666666667
2022-09-03 19:30:00,0.0,0.0,12.10846666666667
2022-09-03 19:45:00,0.0,0.0,12.49846666666667
2022-09-03 20:00:00,0.0,0.0,12.58693333333333
2022-09-03 20:15:00,0.0,0.0,12.71213333333333
2022-09-03 20:30:00,0.0,0.0,13.2858
2022-09-03 20:45:00,0.0,0.0,13.8226
2022-09-03 21:00:00,0.0,0.0,13.89626666666667
2022-09-03 21:15:00,0.0,0.0,13.97693333333333
2022-09-03 21:30:00,0.0,0.0,14.69013333333333
2022-09-03 21:45:00,0.0,0.0,15.0506
2022-09-03 22:00:00,0.0,0.0,15.27133333333333
2022-09-03 22:15:00,0.0,0.0,15.92586666666667
2022-09-03 22:30:00,0.0,0.0,16.4476
2022-09-03 22:45:00,0.0,0.0,16.5432
2022-09-03 23:00:00,0.0,0.0,16.6536
2022-09-03 23:15:00,0.0,0.0,17.0874
2022-09-03 23:30:00,0.0,0.0,17.5364
2022-09-03 23:45:00,0.0,0.0,17.7714
2022-09-04 00:00:00,0.0,0.0,17.74973333333333
2022-09-04 00:15:00,0.0,0.0,17.79346666666667
2022-09-04 00:30:00,0.0,0.0,17.9774
2022-09-04 00:45:00,0.0,0.0,18.426
2022-09-04 01:00:00,0.0,0.0,18.34513333333333
2022-09-04 01:15:00,0.0,0.0,18.5294
2022-09-04 01:30:00,0.0,0.0,18.54446666666667
2022-09-04 01:45:00,0.0,0.0,18.67766666666666
2022-09-04 02:00:00,0.0,0.0,18.86173333333333
2022-09-04 02:15:00,0.0,0.0,19.08293333333334
2022-09-04 02:30:00,0.0,0.0,19.17813333333334
2022-09-04 02:45:00,0.0,0.0,19.19266666666666
2022-09-04 03:00:00,0.0,0.0,19.19273333333333
2022-09-04 03:15:00,0.0,0.0,19.22926666666667
2022-09-04 03:30:00,0.0,0.0,19.3686
2022-09-04 03:45:00,0.0,0.0,19.35426666666667
2022-09-04 04:00:00,0.0,0.0,19.77373333333333
2022-09-04 04:15:00,0.0,0.0,19.83246666666667
2022-09-04 04:30:00,0.0,0.0,19.85466666666667
2022-09-04 04:45:00,0.0,0.0,19.8468
2022-09-04 05:00:00,0.0,0.0,19.81013333333333
2022-09-04 05:15:00,0.0,0.0,19.8986
2022-09-04 05:30:00,0.0,0.0,19.95753333333333
2022-09-04 05:45:00,0.0,0.0,20.29553333333333
2022-09-04 06:00:00,0.0,0.0,23.17953333333333
2022-09-04 06:15:00,0.007,45.943096,38.32793333333333
2022-09-04 06:30:00,0.037,161.21225,64.5462
2022-09-04 06:45:00,0.074,322.38217,111.4825333333333
2022-09-04 07:00:00,0.159,707.2813,148.714
2022-09-04 07:15:00,0.289,1201.1611,198.95
2022-09-04 07:30:00,0.423,1709.0385,243.37
2022-09-04 07:45:00,0.526,2089.399,288.4673333333333
2022-09-04 08:00:00,0.663,2776.4182,315.2166666666666
2022-09-04 08:15:00,0.871,3445.9497,328.5117333333334
2022-09-04 08:30:00,1.027,4152.6226,433.674
2022-09-04 08:45:00,1.144,4464.0586,471.2973333333333
2022-09-04 09:00:00,1.233,4864.048,504.5766666666667
2022-09-04 09:15:00,1.522,6141.9204,539.6233333333333
2022-09-04 09:30:00,1.722,6776.096,574.5913333333333
2022-09-04 09:45:00,1.846,7231.904,605.7626666666667
2022-09-04 10:00:00,1.963,7662.467,635.1020000000001
2022-09-04 10:15:00,2.035,7969.1606,658.978
2022-09-04 10:30:00,2.087,8145.6606,680.1693333333334
2022-09-04 10:45:00,2.156,8428.685,699.4006666666667
2022-09-04 11:00:00,2.204,8582.127,716.2793333333334
2022-09-04 11:15:00,2.259,8847.797,730.0300000000001
2022-09-04 11:30:00,2.434,9598.401,738.9026666666667
2022-09-04 11:45:00,2.537,9773.448,747.1126666666667
2022-09-04 12:00:00,2.559,10003.8955,748.6773333333333
2022-09-04 12:15:00,2.573,9886.977,749.4126666666667
2022-09-04 12:30:00,2.574,9969.951,749.8486666666666
2022-09-04 12:45:00,2.524,9762.651,743.6066666666667
2022-09-04 13:00:00,2.512,9686.336,737.4873333333333
2022-09-04 13:15:00,2.479,9521.265,725.65
2022-09-04 13:30:00,2.4130000000000003,9326.694,709.2926666666666
2022-09-04 13:45:00,2.344,9064.463,691.8966666666668
2022-09-04 14:00:00,2.283,8876.281,672.392
2022-09-04 14:15:00,2.198,8416.136,645.644
2022-09-04 14:30:00,2.09,8071.2793,621.256
2022-09-04 14:45:00,1.979,7593.964,591.7886666666667
2022-09-04 15:00:00,1.869,7169.7188,555.6293333333334
2022-09-04 15:15:00,1.726,6618.9946,520.8366666666667
2022-09-04 15:30:00,1.556,5890.0034,480.726
2022-09-04 15:45:00,1.322,4994.9473,433.85
2022-09-04 16:00:00,1.159,4378.9854,396.5626666666667
2022-09-04 16:15:00,0.953,3575.7124,355.1873333333334
2022-09-04 16:30:00,0.732,2722.8787,312.5173333333333
2022-09-04 16:45:00,0.496,1759.1132,266.7546666666667
2022-09-04 17:00:00,0.36,1325.1007,217.4613333333333
2022-09-04 17:15:00,0.283,1050.2958,140.5236
2022-09-04 17:30:00,0.175,605.7124,40.42066666666666
2022-09-04 17:45:00,0.074,275.90482,35.1526
2022-09-04 18:00:00,0.052,189.80869,29.7598
2022-09-04 18:15:00,0.023,65.41951,22.44893333333333
2022-09-04 18:30:00,0.0,0.0,14.56933333333333
2022-09-04 18:45:00,0.0,0.0,10.67335333333333
2022-09-04 19:00:00,0.0,0.0,9.982446666666668
2022-09-04 19:15:00,0.0,0.0,10.38013333333333
2022-09-04 19:30:00,0.0,0.0,10.92466666666667
2022-09-04 19:45:00,0.0,0.0,11.2482
2022-09-04 20:00:00,0.0,0.0,11.2558
2022-09-04 20:15:00,0.0,0.0,11.528
2022-09-04 20:30:00,0.0,0.0,12.06453333333333
2022-09-04 20:45:00,0.0,0.0,11.97673333333333
2022-09-04 21:00:00,0.0,0.0,12.08793333333333
2022-09-04 21:15:00,0.0,0.0,12.1616
2022-09-04 21:30:00,0.0,0.0,12.7862
2022-09-04 21:45:00,0.0,0.0,13.21266666666667
2022-09-04 22:00:00,0.0,0.0,13.49933333333333
2022-09-04 22:15:00,0.0,0.0,14.02133333333333
2022-09-04 22:30:00,0.0,0.0,14.27886666666667
2022-09-04 22:45:00,0.0,0.0,14.7054
2022-09-04 23:00:00,0.0,0.0,15.31526666666667
2022-09-04 23:15:00,0.0,0.0,16.3594
2022-09-04 23:30:00,0.0,0.0,16.50666666666667
2022-09-04 23:45:00,0.0,0.0,16.5288
2022-09-05 00:00:00,0.0,0.0,16.79373333333333
2022-09-05 00:15:00,0.0,0.0,17.52153333333333
2022-09-05 00:30:00,0.0,0.0,17.85233333333333
2022-09-05 00:45:00,0.0,0.0,17.8742
2022-09-05 01:00:00,0.0,0.0,18.00646666666666
2022-09-05 01:15:00,0.0,0.0,18.34486666666667
2022-09-05 01:30:00,0.0,0.0,18.5214
2022-09-05 01:45:00,0.0,0.0,18.47713333333333
2022-09-05 02:00:00,0.0,0.0,18.52153333333333
2022-09-05 02:15:00,0.0,0.0,18.5594
2022-09-05 02:30:00,0.0,0.0,18.8974
2022-09-05 02:45:00,0.0,0.0,19.50053333333333
2022-09-05 03:00:00,0.0,0.0,19.28
2022-09-05 03:15:00,0.0,0.0,19.185
2022-09-05 03:30:00,0.0,0.0,19.14873333333333
2022-09-05 03:45:00,0.0,0.0,19.2446
2022-09-05 04:00:00,0.0,0.0,20.1124
2022-09-05 04:15:00,0.0,0.0,20.3552
2022-09-05 04:30:00,0.0,0.0,19.92113333333333
2022-09-05 04:45:00,0.0,0.0,19.7372
2022-09-05 05:00:00,0.0,0.0,19.81126666666667
2022-09-05 05:15:00,0.0,0.0,19.84746666666667
2022-09-05 05:30:00,0.0,0.0,20.14146666666667
2022-09-05 05:45:00,0.0,0.0,20.8694
2022-09-05 06:00:00,0.0,0.0,23.64933333333333
2022-09-05 06:15:00,0.0,9.2864,30.81193333333333
2022-09-05 06:30:00,0.022,110.82965,44.92233333333333
2022-09-05 06:45:00,0.06,264.71777,51.97446666666666
2022-09-05 07:00:00,0.108,480.9654,75.5866
2022-09-05 07:15:00,0.272,1302.4951,167.194
2022-09-05 07:30:00,0.237,793.7238,100.4302666666667
2022-09-05 07:45:00,0.282,1176.1,172.794
2022-09-05 08:00:00,0.425,1784.2466,218.05
2022-09-05 08:15:00,0.5720000000000001,2139.366,217.334
2022-09-05 08:30:00,0.852,3253.516,293.5853333333333
2022-09-05 08:45:00,1.268,4983.0723,329.3459999999999
2022-09-05 09:00:00,0.846,3242.1987,303.2673333333333
2022-09-05 09:15:00,0.983,3714.7634,350.8
2022-09-05 09:30:00,0.949,3830.3633,330.336
2022-09-05 09:45:00,1.064,4177.6978,329.5006666666667
2022-09-05 10:00:00,1.206,4772.367,414.3933333333333
2022-09-05 10:15:00,1.389,5684.097,455.7493333333333
2022-09-05 10:30:00,1.824,7910.572,574.9946666666667
2022-09-05 10:45:00,1.806,6952.8877,634.1666666666666
2022-09-05 11:00:00,2.137,8487.353,724.4526666666666
2022-09-05 11:15:00,2.234,8761.025,710.3353333333333
2022-09-05 11:30:00,2.419,9537.785,747.4993333333333
2022-09-05 11:45:00,2.505,9786.489,755.7479999999999
2022-09-05 12:00:00,2.515,9769.283,757.5206666666667
2022-09-05 12:15:00,2.523,9819.489,756.5313333333332
2022-09-05 12:30:00,2.508,9811.085,752.6139999999999
2022-09-05 12:45:00,2.503,9720.212,745.0973333333333
2022-09-05 13:00:00,2.462,9540.213,729.7333333333333
2022-09-05 13:15:00,2.403,9277.949,719.0573333333334
2022-09-05 13:30:00,2.379,9191.42,712.4053333333334
2022-09-05 13:45:00,2.3000000000000003,8863.468,688.6753333333334
2022-09-05 14:00:00,2.205,8516.239,667.246
2022-09-05 14:15:00,2.135,8256.8955,647.3653333333333
2022-09-05 14:30:00,2.016,7712.872,616.9646666666666
2022-09-05 14:45:00,1.855,7151.8354,574.4613333333333
2022-09-05 15:00:00,1.756,6676.5576,540.7953333333334
2022-09-05 15:15:00,1.512,4898.5547,483.056
2022-09-05 15:30:00,1.018,3719.0723,407.4886666666667
2022-09-05 15:45:00,0.846,3239.099,298.58
2022-09-05 16:00:00,1.004,3887.322,322.81
2022-09-05 16:15:00,0.849,3287.265,278.4086666666666
2022-09-05 16:30:00,0.547,1610.488,196.8178
2022-09-05 16:45:00,0.439,1634.6594,191.1766
2022-09-05 17:00:00,0.385,1414.4575,178.1326666666667
2022-09-05 17:15:00,0.296,1078.6643,137.532
2022-09-05 17:30:00,0.184,639.9531,55.82773333333333
2022-09-05 17:45:00,0.096,350.41983,42.51006666666667
2022-09-05 18:00:00,0.062,222.54906,34.42406666666667
2022-09-05 18:15:00,0.025,67.59933,24.81606666666666
2022-09-05 18:30:00,0.0,0.0,16.151
2022-09-05 18:45:00,0.0,0.0,13.1156
2022-09-05 19:00:00,0.0,0.0,12.557
2022-09-05 19:15:00,0.0,0.0,12.5422
2022-09-05 19:30:00,0.0,0.0,12.54206666666667
2022-09-05 19:45:00,0.0,0.0,12.6974
2022-09-05 20:00:00,0.0,0.0,13.08753333333333
2022-09-05 20:15:00,0.0,0.0,13.22013333333333
2022-09-05 20:30:00,0.0,0.0,13.22766666666667
2022-09-05 20:45:00,0.0,0.0,13.28653333333333
2022-09-05 21:00:00,0.0,0.0,13.91826666666667
2022-09-05 21:15:00,0.0,0.0,14.25646666666667
2022-09-05 21:30:00,0.0,0.0,14.39626666666667
2022-09-05 21:45:00,0.0,0.0,14.92573333333333
2022-09-05 22:00:00,0.0,0.0,15.2124
2022-09-05 22:15:00,0.0,0.0,15.45486666666667
2022-09-05 22:30:00,0.0,0.0,15.66126666666667
2022-09-05 22:45:00,0.0,0.0,15.9998
2022-09-05 23:00:00,0.0,0.0,16.41146666666667
2022-09-05 23:15:00,0.0,0.0,16.77173333333333
2022-09-05 23:30:00,0.0,0.0,17.27206666666667
2022-09-05 23:45:00,0.0,0.0,17.7134
2022-09-06 00:00:00,0.0,0.0,17.7722
2022-09-06 00:15:00,0.0,0.0,17.91913333333333
2022-09-06 00:30:00,0.0,0.0,17.8088
2022-09-06 00:45:00,0.0,0.0,17.9126
2022-09-06 01:00:00,0.0,0.0,18.3168
2022-09-06 01:15:00,0.0,0.0,18.49306666666667
