Time,generation(kWh),power(W),Irradiance (W/m2),Area
2022-09-01 20:15:00,0.0,0.0,13.2658,181.071072
2022-09-01 20:30:00,0.0,0.0,13.50073333333333,181.071072
2022-09-01 20:45:00,0.0,0.0,13.736,181.071072
2022-09-01 21:00:00,0.0,0.0,14.3314,181.071072
2022-09-01 21:15:00,0.0,0.0,14.339,181.071072
2022-09-01 21:30:00,0.0,0.0,14.69953333333333,181.071072
2022-09-01 21:45:00,0.0,0.0,14.92,181.071072
2022-09-01 22:00:00,0.0,0.0,15.02273333333333,181.071072
2022-09-01 22:15:00,0.0,0.0,15.33826666666667,181.071072
2022-09-01 22:30:00,0.0,0.0,15.38986666666667,181.071072
2022-09-01 22:45:00,0.0,0.0,15.67786666666667,181.071072
2022-09-01 23:00:00,0.0,0.0,15.87613333333333,181.071072
2022-09-01 23:15:00,0.0,0.0,15.884,181.071072
2022-09-01 23:30:00,0.0,0.0,15.8836,181.071072
2022-09-01 23:45:00,0.0,0.0,15.89093333333333,181.071072
2022-09-02 00:00:00,0.0,0.0,15.95733333333333,181.071072
2022-09-02 00:15:00,0.0,0.0,16.3688,181.071072
2022-09-02 00:30:00,0.0,0.0,16.854,181.071072
2022-09-02 00:45:00,0.0,0.0,17.13353333333333,181.071072
2022-09-02 01:00:00,0.0,0.0,17.2068,181.071072
2022-09-02 01:15:00,0.0,0.0,17.19213333333333,181.071072
2022-09-02 01:30:00,0.0,0.0,17.2364,181.071072
2022-09-02 01:45:00,0.0,0.0,17.31686666666667,181.071072
2022-09-02 02:00:00,0.0,0.0,17.47886666666666,181.071072
2022-09-02 02:15:00,0.0,0.0,17.61146666666667,181.071072
2022-09-02 02:30:00,0.0,0.0,17.66246666666667,181.071072
2022-09-02 02:45:00,0.0,0.0,17.8682,181.071072
2022-09-02 03:00:00,0.0,0.0,17.90546666666667,181.071072
2022-09-02 03:15:00,0.0,0.0,18.023,181.071072
2022-09-02 03:30:00,0.0,0.0,18.11833333333333,181.071072
2022-09-02 03:45:00,0.0,0.0,18.24333333333334,181.071072
2022-09-02 04:00:00,0.0,0.0,18.56706666666667,181.071072
2022-09-02 04:15:00,0.0,0.0,18.6408,181.071072
2022-09-02 04:30:00,0.0,0.0,18.48566666666667,181.071072
2022-09-02 04:45:00,0.0,0.0,18.87493333333333,181.071072
2022-09-02 05:00:00,0.0,0.0,19.19153333333333,181.071072
2022-09-02 05:15:00,0.0,0.0,19.24353333333334,181.071072
2022-09-02 05:30:00,0.0,0.0,19.32386666666667,181.071072
2022-09-02 05:45:00,0.0,0.0,19.36833333333333,181.071072
2022-09-02 06:00:00,0.0,0.0,20.4426,181.071072
2022-09-02 06:15:00,0.048,279.41296,29.44406666666667,181.071072
2022-09-02 06:30:00,0.246,1111.9146,47.416,181.071072
2022-09-02 06:45:00,0.467,1929.0725,65.77713333333332,181.071072
2022-09-02 07:00:00,0.525,2040.9177,74.44013333333332,181.071072
2022-09-02 07:15:00,0.739,3004.0254,93.26926666666668,181.071072
2022-09-02 07:30:00,1.009,4079.4316,116.1526666666667,181.071072
2022-09-02 07:45:00,1.299,5291.448,145.8186666666667,181.071072
2022-09-02 08:00:00,1.927,7910.0312,203.5413333333333,181.071072
2022-09-02 08:15:00,2.441,9665.377,244.5033333333334,181.071072
2022-09-02 08:30:00,2.472,9437.58,247.2533333333334,181.071072
2022-09-02 08:45:00,2.591,9693.155,262.5793333333334,181.071072
2022-09-02 09:00:00,3.107,12233.463,332.4653333333333,181.071072
2022-09-02 09:15:00,3.604,14390.85,376.9113333333333,181.071072
2022-09-02 09:30:00,4.018,15769.056,382.764,181.071072
2022-09-02 09:45:00,4.275,17374.344,379.87,181.071072
2022-09-02 10:00:00,4.249,14909.574,390.19,181.071072
2022-09-02 10:15:00,4.184,20009.553,444.658,181.071072
2022-09-02 10:30:00,5.212,21479.676,545.4106666666667,181.071072
2022-09-02 10:45:00,4.88,14614.34,585.9573333333334,181.071072
2022-09-02 11:00:00,5.767,20074.582,597.2426666666667,181.071072
2022-09-02 11:15:00,6.048,23898.314,604.3213333333333,181.071072
2022-09-02 11:30:00,6.174,24056.506,601.2833333333333,181.071072
2022-09-02 11:45:00,6.133,23540.643,575.1313333333333,181.071072
2022-09-02 12:00:00,6.025,21628.855,649.0319999999999,181.071072
2022-09-02 12:15:00,6.643,21912.635,490.6673333333334,181.071072
2022-09-02 12:30:00,5.627,24510.203,489.01,181.071072
2022-09-02 12:45:00,5.812,22577.98,502.7093333333333,181.071072
2022-09-02 13:00:00,5.862,22945.723,540.9953333333334,181.071072
2022-09-02 13:15:00,5.448,21724.11,517.1026666666667,181.071072
2022-09-02 13:30:00,5.441,21314.05,554.0553333333334,181.071072
2022-09-02 13:45:00,5.931,23215.676,550.9146666666667,181.071072
2022-09-02 14:00:00,5.24,18271.441,558.1506666666667,181.071072
2022-09-02 14:15:00,6.0760000000000005,24481.635,562.0020000000001,181.071072
2022-09-02 14:30:00,6.098,23198.15,562.1360000000001,181.071072
2022-09-02 14:45:00,5.7250000000000005,22450.582,591.5433333333333,181.071072
2022-09-02 15:00:00,5.478,22015.793,487.768,181.071072
2022-09-02 15:15:00,5.263,20594.951,557.7900000000001,181.071072
2022-09-02 15:30:00,4.462,16876.193,468.39,181.071072
2022-09-02 15:45:00,3.525,14855.36,450.73,181.071072
2022-09-02 16:00:00,3.548,15099.197,397.0493333333333,181.071072
2022-09-02 16:15:00,3.234,12195.75,341.816,181.071072
2022-09-02 16:30:00,2.514,9482.22,275.6213333333333,181.071072
2022-09-02 16:45:00,2.063,7320.024,234.9526666666667,181.071072
2022-09-02 17:00:00,0.885,3208.4707,207.8413333333333,181.071072
2022-09-02 17:15:00,0.796,2920.7053,125.2716666666667,181.071072
2022-09-02 17:30:00,0.552,2041.0991,68.00233333333333,181.071072
2022-09-02 17:45:00,0.469,1806.0881,63.44293333333334,181.071072
2022-09-02 18:00:00,0.296,1005.5439,45.53053333333333,181.071072
2022-09-02 18:15:00,0.139,459.45117,32.50426666666667,181.071072
2022-09-02 18:30:00,0.007,31.41912,21.59693333333333,181.071072
2022-09-02 18:45:00,0.0,0.0,16.9744,181.071072
2022-09-02 19:00:00,0.0,0.0,15.89386666666667,181.071072
2022-09-02 19:15:00,0.0,0.0,16.27706666666667,181.071072
2022-09-02 19:30:00,0.0,0.0,16.505,181.071072
2022-09-02 19:45:00,0.0,0.0,16.55693333333333,181.071072
2022-09-02 20:00:00,0.0,0.0,17.02806666666667,181.071072
2022-09-02 20:15:00,0.0,0.0,17.624,181.071072
2022-09-02 20:30:00,0.0,0.0,17.78573333333333,181.071072
2022-09-02 20:45:00,0.0,0.0,17.85206666666667,181.071072
2022-09-02 21:00:00,0.0,0.0,17.86666666666667,181.071072
2022-09-02 21:15:00,0.0,0.0,17.9108,181.071072
2022-09-02 21:30:00,0.0,0.0,18.34466666666667,181.071072
2022-09-02 21:45:00,0.0,0.0,18.529,181.071072
2022-09-02 22:00:00,0.0,0.0,18.55086666666666,181.071072
2022-09-02 22:15:00,0.0,0.0,18.54353333333334,181.071072
2022-09-02 22:30:00,0.0,0.0,18.60266666666667,181.071072
2022-09-02 22:45:00,0.0,0.0,18.63193333333333,181.071072
2022-09-02 23:00:00,0.0,0.0,19.08826666666667,181.071072
2022-09-02 23:15:00,0.0,0.0,19.50033333333333,181.071072
2022-09-02 23:30:00,0.0,0.0,19.57506666666666,181.071072
2022-09-02 23:45:00,0.0,0.0,19.8104,181.071072
2022-09-03 00:00:00,0.0,0.0,19.97246666666667,181.071072
2022-09-03 00:15:00,0.0,0.0,20.39193333333333,181.071072
2022-09-03 00:30:00,0.0,0.0,20.48746666666667,181.071072
2022-09-03 00:45:00,0.0,0.0,20.516,181.071072
2022-09-03 01:00:00,0.0,0.0,20.51613333333333,181.071072
2022-09-03 01:15:00,0.0,0.0,20.37626666666667,181.071072
2022-09-03 01:30:00,0.0,0.0,20.58173333333333,181.071072
2022-09-03 01:45:00,0.0,0.0,20.81013333333333,181.071072
2022-09-03 02:00:00,0.0,0.0,21.08233333333333,181.071072
2022-09-03 02:15:00,0.0,0.0,21.10433333333333,181.071072
2022-09-03 02:30:00,0.0,0.0,21.17766666666667,181.071072
2022-09-03 02:45:00,0.0,0.0,21.17793333333333,181.071072
2022-09-03 03:00:00,0.0,0.0,21.22093333333333,181.071072
2022-09-03 03:15:00,0.0,0.0,21.22106666666667,181.071072
2022-09-03 03:30:00,0.0,0.0,21.258,181.071072
2022-09-03 03:45:00,0.0,0.0,21.38406666666667,181.071072
2022-09-03 04:00:00,0.0,0.0,21.64853333333333,181.071072
2022-09-03 04:15:00,0.0,0.0,21.7516,181.071072
2022-09-03 04:30:00,0.0,0.0,21.8332,181.071072
2022-09-03 04:45:00,0.0,0.0,21.84766666666667,181.071072
2022-09-03 05:00:00,0.0,0.0,21.83986666666667,181.071072
2022-09-03 05:15:00,0.0,0.0,21.84033333333333,181.071072
2022-09-03 05:30:00,0.0,0.0,21.84813333333334,181.071072
2022-09-03 05:45:00,0.0,0.0,22.44373333333333,181.071072
2022-09-03 06:00:00,0.0,0.0,26.1138,181.071072
2022-09-03 06:15:00,0.088,468.51553,37.80733333333333,181.071072
2022-09-03 06:30:00,0.284,1262.1003,62.8718,181.071072
2022-09-03 06:45:00,0.5670000000000001,2408.7026,98.33346666666668,181.071072
2022-09-03 07:00:00,0.918,3835.18,137.2766666666667,181.071072
2022-09-03 07:15:00,1.346,5520.538,178.8433333333333,181.071072
2022-09-03 07:30:00,1.763,6983.05,221.618,181.071072
2022-09-03 07:45:00,2.187,9004.051,273.75,181.071072
2022-09-03 08:00:00,2.728,10932.223,323.6653333333333,181.071072
2022-09-03 08:15:00,3.232,12868.996,369.656,181.071072
2022-09-03 08:30:00,3.734,14751.045,411.556,181.071072
2022-09-03 08:45:00,4.214,16746.285,453.6093333333334,181.071072
2022-09-03 09:00:00,4.704,18545.91,492.5986666666666,181.071072
2022-09-03 09:15:00,5.215,20555.281,530.6273333333334,181.071072
2022-09-03 09:30:00,5.579,21849.574,564.7806666666668,181.071072
2022-09-03 09:45:00,5.936,23246.922,597.8886666666666,181.071072
2022-09-03 10:00:00,6.315,24823.191,628.7326666666667,181.071072
2022-09-03 10:15:00,6.649,25937.65,651.0366666666666,181.071072
2022-09-03 10:30:00,6.8500000000000005,26764.238,677.764,181.071072
2022-09-03 10:45:00,7.1160000000000005,27713.043,697.3126666666667,181.071072
2022-09-03 11:00:00,7.275,28368.787,718.5413333333333,181.071072
2022-09-03 11:15:00,7.433,28950.857,733.51,181.071072
2022-09-03 11:30:00,7.547000000000001,29353.793,736.3893333333333,181.071072
2022-09-03 11:45:00,7.632000000000001,29680.271,739.0473333333334,181.071072
2022-09-03 12:00:00,7.676,29796.188,749.0106666666667,181.071072
